DateTime,Entries,UniqueIPs
1566850579,5855,5855
1566852521,5913,5913
1566854438,5932,5932
1566856344,5944,5944
1566858285,5943,5943
1566860177,5944,5944
1566862093,5944,5944
1566865249,5585,5585
1566867156,5091,5091
1566869064,4621,4621
1566871001,4394,4394
1566872895,4233,4233
1566876038,3863,3863
1566878020,3439,3439
1566879860,3249,3249
1566882052,2988,2988
1566883950,2807,2807
1566885887,2475,2475
1566887787,3378,3378
1566889979,5113,5113
1566892098,6860,6860
1566894039,7668,7668
1566895951,8774,8774
1566897871,9410,9410
1566899795,10933,10933
1566901702,11903,11903
1566903661,13359,13359
1566905561,14774,14774
1566907732,16606,16606
1566909638,17875,17875
1566911797,19141,19141
1566913718,20712,20712
1566915648,21786,21786
1566917576,22875,22875
1566919458,23590,23590
1566921371,23588,23588
1566923298,23586,23586
1566926303,23588,23588
1566928144,23589,23589
1566930034,23668,23668
1566931953,23687,23687
1566933864,23687,23687
1566935790,23685,23685
1566937945,23625,23625
1566940116,23616,23616
1566942045,23599,23599
1566943944,23598,23598
1566945861,23594,23594
1566947823,23594,23594
1566949965,23599,23599
1566951874,23599,23599
1566953785,23596,23596
1566955704,23595,23595
1566958581,23590,23590
1566960743,23592,23592
1566962683,23596,23596
1566964579,23589,23589
1566966744,23585,23585
1566968695,23581,23581
1566970597,23582,23582
1566972526,23584,23584
1566974414,22210,22210
1566976383,20435,20435
1566978277,18581,18581
1566980212,17409,17409
1566982141,16152,16152
1566984047,15189,15189
1566985932,13614,13614
1566987872,13108,13108
1566989802,11703,11703
1566991722,10346,10346
1566993675,8586,8586
1566995547,7523,7523
1566997974,6201,6201
1566999854,4758,4758
1567001803,3669,3669
1567003723,2515,2515
1567005621,1777,1777
1567007773,1729,1729
1567009945,1730,1730
1567012104,1726,1726
1567014040,1730,1730
1567016196,1631,1631
1567018364,1585,1585
1567020268,1586,1586
1567022462,1590,1590
1567024364,1587,1587
1567026312,1588,1588
1567028206,1588,1588
1567030377,1586,1586
1567032263,1584,1584
1567034425,1576,1576
1567036330,1578,1578
1567038262,1579,1579
1567040216,1576,1576
1567042102,1584,1584
1567044291,1583,1583
1567046172,1584,1584
1567048140,1583,1583
1567050264,1581,1581
1567052451,1581,1581
1567054355,1582,1582
1567056257,1586,1586
1567058171,1584,1584
1567060091,1586,1586
1567062041,1680,1680
1567063966,1979,1979
1567065901,2227,2227
1567067801,2379,2379
1567069721,2477,2477
1567071640,2531,2531
1567073590,2558,2558
1567075479,2066,2066
1567077652,2041,2041
1567079553,2023,2023
1567081465,2026,2026
1567083725,1957,1957
1567085832,1967,1967
1567087730,1997,1997
1567089657,2058,2058
1567091560,2063,2063
1567093485,2069,2069
1567095422,2088,2088
1567097307,2106,2106
1567099222,2183,2183
1567101169,2281,2281
1567103057,2358,2358
1567105006,2611,2611
1567107216,2681,2681
1567109093,2683,2683
1567110997,2686,2686
1567112958,2696,2696
1567114820,2701,2701
1567116999,2699,2699
1567118920,2702,2702
1567121094,2705,2705
1567122997,2709,2709
1567124905,2713,2713
1567127797,2713,2713
1567129696,2716,2716
1567131631,2711,2711
1567133548,2713,2713
1567135736,2714,2714
1567138590,2714,2714
1567140532,2714,2714
1567142687,2708,2708
1567144585,2711,2711
1567146786,2713,2713
1567148685,2610,2610
1567150616,2228,2228
1567152792,2011,2011
1567154675,1827,1827
1567156605,1748,1748
1567158764,1685,1685
1567160934,1611,1611
1567164065,1582,1582
1567166203,1652,1652
1567168372,1649,1649
1567170290,1652,1652
1567172426,1641,1641
1567174347,1603,1603
1567176527,1545,1545
1567178447,1535,1535
1567180350,1530,1530
1567182270,1513,1513
1567184223,1478,1478
1567186123,1400,1400
1567188195,1256,1256
1567190418,1018,1018
1567192600,812,812
1567194518,802,802
1567196437,803,803
1567198348,803,803
1567200255,790,790
1567202186,795,795
1567204107,793,793
1567206115,805,805
1567207971,778,778
1567209861,775,775
1567212037,773,773
1567214186,799,799
1567216106,796,796
1567218027,813,813
1567219951,847,847
1567221861,852,852
1567223791,851,851
1567225944,850,850
1567228125,855,855
1567230041,859,859
1567231964,854,854
