DateTime,AddedIPs,RemovedIPs
1562824849,9,57
1562833849,8,44
1562842848,8,74
1562851848,14,34
1562860850,10,40
1562870450,19,20
1562881251,35,22
1562891471,20,29
1562900491,16,23
1562909514,5,42
1562918492,15,79
1562927497,9,46
1562935851,10,63
1562945493,10,0
1562955048,10,31
1562964112,23,43
1562973691,33,13
1562983318,21,18
1562992869,8,15
1563011470,15,79
1563020470,4,32
1563030711,9,21
1563038469,90,0
1563048651,229,24
1563057696,324,18
1563069122,439,15
1563082879,111,26
1563095522,34,83
1563108699,18,0
1563120101,17,19
1563130280,71,11
1563141701,36,37
1563152506,111,22
1563163901,42,30
1563255059,428,268
1563267059,134,88
1563280255,51,46
1563292254,44,42
1563303655,30,40
1563315054,34,39
1563326456,32,18
1563351651,106,74
1563363052,65,42
1563374453,37,29
1563386457,33,51
1563397255,29,26
1563408655,343,17
1563420056,43,31
1563432054,86,23
1563445862,65,20
1563459651,35,56
1563472250,22,39
1563483674,18,83
1563494455,15,0
1563507052,70,29
1563519050,31,16
1563531047,25,18
1563544868,28,43
1563557464,21,34
1563568265,16,30
1563577885,12,43
1563587484,11,17
1563596466,38,20
1563606708,25,21
1563617466,23,13
1563628867,23,25
1563640886,22,49
1563650492,20,0
1563660090,15,42
1563669711,14,42
1563681677,10,32
1563694269,13,53
1563704447,30,46
1563715890,39,26
1563727268,25,42
1563738670,42,45
1563748890,50,73
1563760313,316,78
1563772871,67,285
1563786692,49,0
1563799847,51,0
1563810671,45,0
1563822074,280,0
1563833451,62,0
1563844851,69,0
1563856851,78,0
1563870050,37,64
1563882051,27,53
1563895250,40,38
1563940251,102,269
1563953449,39,0
1563964848,27,75
1563977453,46,0
1563989452,161,44
1564000252,81,38
1564011652,67,93
1564023051,28,0
1564037451,39,82
1564050659,33,180
1564063849,15,52
1564086653,48,43
1564097454,76,47
1564108256,30,64
1564122052,36,52
1564149069,37,163
1564161649,26,0
1564172472,25,36
1564183316,34,63
1564194695,54,32
1564207251,20,39
1564219250,31,46
1564317645,83,333
1564327245,26,71
1564335645,49,50
1564344646,18,35
1564353646,24,34
1564363246,54,0
1564372248,22,63
1564381248,34,73
1564399849,47,74
1564410646,36,54
1564420848,26,67
1564429848,39,61
1564440047,52,79
1564451448,208,0
1564462251,54,59
1564474250,36,132
1564485050,39,0
1564497648,46,84
1564509650,25,187
1564519862,27,0
1564529449,32,0
1564539047,31,0
1564548048,74,51
1564558249,24,0
1564569058,26,48
1564580446,20,65
1564588848,24,43
1564597248,25,52
1564606851,36,64
1564615247,19,0
1564626049,24,61
1564637449,30,57
1564648250,32,44
1564668647,38,141
1564680049,22,0
1564689647,28,0
1564698048,21,58
1564707689,22,65
1564717268,25,96
1564725689,23,96
1564734109,16,0
1564743670,12,0
1564753307,24,0
1564763466,15,41
1564771308,18,38
1564778488,10,54
1564797110,42,105
1564806673,586,101
1564815712,47,137
1564825289,90,0
1564836048,46,328
1564845669,44,0
1564855290,29,0
1564863049,16,0
1564870251,17,0
1564879848,19,0
1564888852,43,0
1564898450,27,0
1564907448,82,0
1564915249,25,0
1564923048,27,46
1564932647,24,32
1564939848,11,0
1564947047,10,17
1564954848,22,23
1564962046,12,15
1564969846,13,29
1564978247,25,35
1564985448,20,0
1564994447,21,76
1565003449,53,48
1565013647,30,0
1565021449,20,45
1565027450,85,34
1565035251,26,24
1565043051,11,0
1565051452,15,42
1565059252,12,45
1565068851,10,50
1565077852,17,0
1565086253,25,89
1565095253,30,66
1565104851,26,60
1565113851,33,0
1565121652,22,55
1565129452,22,32
1565136052,14,79
1565143851,6,0
1565152851,9,78
1565160050,15,0
1565169051,9,50
1565176252,13,69
1565183450,23,0
1565193050,18,44
1565201450,17,47
1565209851,16,63
1565217651,7,60
1565226651,22,63
1565235651,15,121
1565245251,9,76
1565254852,13,123
1565262651,16,0
1565272851,16,0
1565281251,17,79
1565290250,17,83
1565298651,18,48
1565307052,20,57
1565316052,23,64
1565324453,7,55
1565332849,19,71
1565342450,12,57
1565350850,12,40
1565361049,5,40
1565368849,10,26
1565377251,7,24
1565385049,13,60
1565394050,19,0
1565400651,14,0
1565409051,16,33
1565418651,21,42
1565427050,15,17
1565435450,15,34
1565445051,10,19
1565454051,37,21
1565463053,295,13
1565473251,62,19
1565482253,65,27
1565492452,33,38
1565500853,14,48
1565510453,27,45
1565519461,28,30
1565528452,9,28
1565536851,10,48
1565545252,29,18
1565554851,43,21
1565562651,73,17
1565569855,256,23
1565589052,103,47
1565598652,19,44
1565607652,21,60
1565616650,22,38
1565625051,20,44
1565633450,11,23
1565643050,17,23
1565653246,19,23
1565662245,17,22
1565670648,23,41
1565677247,26,33
1565684447,22,0
1565691046,17,44
1565699451,33,39
1565707248,22,49
1565715049,20,40
1565721648,12,19
1565730050,17,24
1565752250,36,59
1565760648,26,28
1565767249,20,27
1565775049,32,30
1565782250,35,28
1565790050,23,54
1565799648,42,44
1565807450,26,24
1565815850,28,22
1565824248,13,13
1565830851,23,0
1565838052,12,11
1565845848,15,19
1565855450,27,16
1565866249,29,30
1565875247,24,32
1565883048,8,38
1565890250,36,26
1565898049,19,44
1565904651,17,0
1565911849,21,21
1565919650,23,51
1565929248,15,0
1565937649,10,41
1565947249,18,21
1565958049,30,0
1565967649,25,66
1565975449,21,0
1565983849,21,52
1565991651,14,26
1566000651,90,36
1566010251,37,33
1566019851,31,34
1566028853,19,24
1566038449,19,25
1566047449,8,15
1566055248,7,22
1566062448,15,16
1566069653,13,47
1566078053,16,39
1566086453,22,0
1566094251,19,35
1566102050,14,35
1566120052,46,115
1566128450,23,41
1566138648,20,43
1566147650,12,33
1566155449,16,72
1566164450,18,29
1566172850,19,146
1566180649,13,0
1566188447,15,0
1566206447,41,108
1566214846,24,41
1566222046,25,0
1566231046,20,73
1566240046,8,50
1566246646,8,0
1566253246,35,62
1566261047,23,35
1566268247,21,0
1566276045,8,39
1566283244,15,18
1566289846,15,33
1566297645,17,35
1566304847,18,0
1566312046,16,30
1566319847,21,12
1566327046,15,38
1566334248,21,0
1566343247,13,40
1566351047,18,0
1566358247,11,30
1566366046,16,25
1566373846,34,19
1566381647,24,17
1566388847,29,27
1566396048,21,0
1566403247,21,58
1566409846,27,39
1566417047,30,22
1566424848,16,21
1566432064,15,19
1566439247,17,16
1566446446,18,27
1566454247,20,33
1566461446,12,42
1566468046,19,0
1566475846,15,31
1566482446,8,23
1566489046,23,0
1566496849,31,46
1566502874,39,0
1566511255,26,64
1566518453,21,25
1566526256,23,35
1566534653,62,28
1566543061,467,30
1566554456,61,35
1566565253,125,20
1566575453,52,26
1566584454,61,36
1566594655,42,27
1566615054,69,112
1566625254,31,0
1566635456,68,52
1566645655,112,23
1566657052,77,8
1566666051,33,29
1566674455,32,24
1566682858,23,18
1566692455,32,20
1566700857,22,25
1566713455,38,53
1566725453,26,22
1566736251,21,16
1566745848,22,16
1566753650,17,13
1566762051,24,15
1566771052,18,18
1566781266,25,30
1566790252,12,29
1566799252,24,58
1566808252,26,0
1566817251,21,22
1566826851,19,43
1566845451,49,13
1566854452,26,13
1566863452,17,12
1566873650,16,39
1566883850,11,18
1566894050,15,16
1566903655,190,18
1566913248,49,69
1566921647,57,21
1566928247,15,17
1566936648,12,29
1566943250,27,0
1566950450,20,14
1566959450,29,14
1566967246,13,23
1566975048,17,65
1566990050,24,27
1566997250,13,17
1567005649,52,55
1567012850,31,0
1567020652,21,15
1567027852,16,22
1567035053,18,17
1567044053,10,30
1567063250,15,37
1567072252,11,31
1567083048,18,30
1567093846,11,17
1567108251,41,46
1567116660,48,39
1567124460,24,21
1567134064,25,22
1567145471,19,14
1567156262,14,29
1567165860,17,40
1567174859,16,32
1567184458,8,29
1567191062,13,41
1567198271,15,0
1567214461,30,63
1567224062,41,32
1567232466,26,46
1567241462,16,36
1567252863,14,31
1567261867,9,17
1567269660,15,0
1567278063,21,18
1567285869,10,27
1567293662,18,38
1567302076,12,32
1567312869,18,48
1567321863,14,45
1567332086,32,42
1567342258,8,35
1567350656,13,16
1567359057,26,19
1567366863,30,21
1567375861,14,0
1567384870,48,35
1567393876,19,34
1567404658,14,38
1567413672,18,74
1567424457,26,41
1567432860,19,51
1567449660,34,33
1567457467,27,0
1567465864,12,26
1567473667,18,37
1567482669,21,29
1567491659,16,39
1567501868,13,69
1567509674,19,37
1567518664,12,71
1567526461,14,24
1567535455,19,17
1567542663,28,0
1567549259,24,67
1567557674,31,37
1567568459,27,23
1567577458,11,26
1567584666,15,51
1567594266,23,41
1567603259,17,53
1567612858,16,32
1567620068,13,28
1567636256,43,45
1567654258,42,72
1567663260,23,0
1567672283,16,22
1567680694,13,36
1567689649,19,32
1567699248,21,58
1567713049,28,26
1567721448,12,0
1567728051,14,20
1567737649,14,27
1567747249,17,50
1567756247,20,40
1567765856,40,33
1567774247,25,21
1567789248,28,31
1567796448,14,17
1567803047,16,61
1567810249,156,0
1567819851,142,0
1567829451,35,70
1567837249,20,28
1567846249,30,0
