DateTime,AddedIPs,RemovedIPs
1567655523,4,0
1567656242,73,10
1567656722,3,0
1567657922,3,0
1567658522,2,0
1567659123,5,162
1567659722,4,0
1567660322,2,0
1567660922,5,0
1567661522,4,0
1567662242,80,0
1567663322,3,1
1567663428,0,2
1567663922,5,0
1567664522,1,0
1567665122,5,0
1567665722,1,0
1567666083,73,8
1567666323,3,0
1567666968,1,1
1567667523,14,0
1567668122,9,0
1567668963,0,110
1567669322,3,0
1567669924,82,0
1567670523,3,0
1567670568,0,2
1567671722,4,0
1567672922,1,0
1567673523,1,0
1567673763,74,17
1567674228,5,0
1567674723,1,97
1567675322,3,1
1567675922,0,1
1567676523,3,0
1567677123,3,0
1567677615,55,0
1567677768,0,1
1567678322,2,0
1567678563,0,46
1567679522,129,0
1567680122,2,0
1567680722,3,0
1567681443,60,123
1567681922,2,1
1567682523,3,0
1567683362,54,10
1567683722,1,0
1567684323,0,101
1567684968,5,0
1567686722,2,0
1567687202,56,0
1567687323,5,0
1567688569,2,0
1567689124,73,16
1567689722,2,0
1567690082,15,49
1567690323,2,0
1567690922,1,0
1567692169,0,1
1567693323,1,0
1567693923,4,0
1567694522,4,0
1567695123,65,52
1567695829,0,1
1567697043,3,56
1567698122,3,0
1567698963,82,0
1567699322,3,0
1567699922,5,0
1567700522,11,0
1567700883,0,80
1567701723,2,0
1567702806,81,0
1567702969,1,1
1567703522,7,0
1567704723,68,14
1567705923,2,0
1567706569,1,0
1567707123,4,0
1567707603,0,114
1567707722,2,0
1567708322,3,0
1567708802,102,0
1567708924,3,0
1567710122,2,0
1567710169,0,1
1567710722,1,0
1567711322,1,1
1567711922,2,0
1567712522,2,0
1567713123,4,0
1567713722,1,0
1567713769,0,1
1567714322,5,0
1567714562,85,24
1567714922,2,0
1567715282,0,123
1567716122,1,0
1567716722,2,0
1567717322,2,0
1567717922,3,0
1567718403,87,0
1567718522,5,0
1567719122,3,0
1567720083,81,92
1567720324,2,110
1567721029,17,1
1567721522,8,0
1567722722,2,0
1567723478,1351,347
1567723923,2,0
1567724173,85,0
1567724569,3,0
1567725122,1,0
1567726323,9,0
1567726922,3,0
1567727523,1,0
1567727763,66,109
1567728013,0,99
1567728169,10,2
1567728722,1,0
1567729322,1,0
1567729923,46,0
1567730522,1,0
1567731123,4,0
1567731829,0,1
1567732562,0,88
1567732922,3,0
1567734002,72,0
1567734122,2,0
1567734722,2,0
1567735322,1,0
1567735369,0,1
1567735922,1,0
1567736403,2,81
1567736522,15,0
1567737842,81,0
1567738970,1,0
1567739522,1,0
1567740122,1,0
1567740722,4,0
1567741322,4,0
1567741682,70,12
1567741922,1,0
1567742163,0,176
1567742569,0,2
1567743122,3,0
1567743722,3,0
1567744922,1,0
1567745762,59,0
1567746169,0,2
1567746723,4,0
1567747206,0,67
1567747323,2,0
1567747923,1,0
1567748523,7,0
1567749122,1,0
1567749611,88,0
1567750322,12,0
1567751044,74,72
1567751522,0,41
1567752122,2,0
1567752723,6,0
1567753322,1,0
1567754522,2,0
1567755122,1,0
1567755362,63,0
1567755722,2,0
1567757284,2,62
1567758122,2,0
1567758722,3,0
1567759202,74,0
1567759322,8,0
1567760571,5,1
1567761123,1,59
1567761722,7,0
1567762322,1,0
1567763283,65,0
1567764171,3,2
1567764722,3,0
1567765444,1,48
1567765922,1,0
1567766523,14,0
1567767123,2,0
1567767363,78,0
1567767723,2,0
1567767831,0,1
1567769284,69,46
1567770122,8,0
1567771215,0,41
1567771922,2,2
1567772522,3,0
1567773722,4,0
1567774322,3,0
1567774971,6,2
1567776122,6,0
1567776962,101,0
1567777323,6,0
1567777922,1,0
1567778571,0,1
1567779606,2,113
1567779722,26,0
1567780802,77,0
1567781522,2,0
1567782170,1,0
1567782723,9,0
1567783442,0,65
1567784522,3,0
1567784882,76,0
1567785770,3,1
1567786323,4,0
1567786922,1,0
1567787283,0,77
1567788722,75,0
1567788723,3,0
1567789371,2,0
1567789922,5,0
1567790523,2,0
1567791122,2,0
1567791363,0,73
1567791722,4,0
1567792563,87,0
1567792971,4,1
1567794123,4,0
1567794722,72,24
1567795203,24,64
1567795322,2,0
1567795923,2,0
1567796571,3,1
1567798562,82,15
1567799043,21,67
1567799522,5,0
1567800122,1,0
1567800722,0,1
1567800962,0,61
1567801322,2,0
1567802642,65,0
1567804922,2,0
1567805523,2,0
1567806123,15,0
1567806482,51,12
1567806723,12,82
1567807323,2,0
1567807922,5,0
1567808522,4,0
1567809123,15,0
1567809722,1,0
1567810322,50,19
1567810619,1276,593
1567810970,10,2
1567811522,1,0
1567812122,2,0
1567812723,1,0
1567813322,2,0
1567813922,1,0
1567814162,72,0
1567814570,1,0
1567815123,2,0
1567816082,40,13
1567816323,3,0
1567816922,6,0
1567817523,15,65
1567818171,1,0
1567818722,1,0
1567819443,1,78
1567820162,57,0
1567821122,3,0
1567821771,9,3
1567822323,5,0
1567824003,63,3
1567824723,1,0
1567825371,1,3
1567825922,55,13
1567826164,13,159
1567826522,4,0
1567827122,4,0
1567828322,3,0
1567828970,1,0
1567829522,2,0
1567830243,0,74
1567830721,1,0
1567831323,4,0
1567831922,2,0
1567833122,12,0
1567833842,111,0
1567834322,2,0
1567834923,1,0
1567835523,0,118
1567836172,4,2
1567836723,2,0
1567837322,6,0
1567837684,30,0
1567837922,8,0
1567838523,6,0
1567839607,360,26
1567839772,7,1
1567840322,3,0
1567841524,49,398
1567842122,4,0
1567842722,2,0
1567843431,4,1
1567843923,3,1
1567844522,9,0
1567845122,3,0
1567845364,46,26
1567845722,1,0
1567847283,0,41
1567848122,2,0
1567848722,4,0
1567849202,44,0
1567849323,4,0
1567850632,0,2
1567851364,3,41
