DateTime,AddedIPs,RemovedIPs
1560416423,658,2
1560420509,716,3
1560424828,715,687
1560430582,765,693
1560437076,287,5
1560440412,688,701
1560444506,703,8
1560448098,726,7
1560458658,778,776
1560461770,691,11
1560465618,682,13
1560469218,740,605
1560473550,699,4
1560486495,500,0
1560486732,221,8
1560491300,1,493
1560491573,8,175
1560504500,670,5
1560507859,664,8
1560511228,740,645
1560517453,745,6
1560521061,710,11
1560525140,663,6
1560529465,654,688
1560533787,704,5
1560537387,754,732
1560540977,673,630
1560545311,654,1241
1560548669,644,3
1560552288,708,610
1560557784,681,1341
1560562587,623,645
1560567370,694,650
1560571224,703,1468
1560580096,677,1402
1560601219,710,3929
1560614448,693,2120
1560622581,764,1346
1560625952,706,698
1560629554,667,715
1560633378,656,648
1560638656,628,1333
1560644175,692,647
1560649476,685,646
1560653058,658,8
1560666740,622,1384
1560673241,684,671
1560686440,656,1959
1560754567,777,10480
1560756256,649,708
1560760115,703,7
1560763687,709,4
1560767565,737,6
1560774045,660,642
1560777402,708,751
1560782898,687,706
1560788658,692,688
1560829704,684,1431
1560833357,688,8
1560838121,688,6
1560841962,698,10
1560849869,759,708
1560864737,729,668
1560865702,464,791
1560887790,681,1536
1560889470,637,6
1560893078,716,5
1560907240,661,730
1560910830,666,9
1560924747,698,6
1560931250,723,736
1560936027,720,658
1560940380,690,10
1560947560,741,674
1560954761,642,13
1560958820,731,708
1561026977,734,6908
1561027934,569,14
1561031068,787,718
1561034915,219,7
1561035153,436,3
1561039463,725,391
1561044034,719,715
1561054591,700,2141
1561070906,689,2217
1561098262,780,2311
1561104033,764,8
1561131378,779,4268
1561153693,750,4180
1561154937,337,7
1561166195,803,1453
1561257376,854,9209
1561270114,770,716
1561283550,691,1423
1561317394,750,683
1561328438,698,14
1561361769,773,1347
1561429943,498,2860
1561430441,235,2178
1561479654,506,2840
1561480115,281,2114
1561490426,500,0
1561491158,333,10
1561495472,700,1399
1561500527,767,785
1561504336,768,9
1561510352,658,10
1561568894,892,6736
1561575390,754,11
1561593139,717,12
1561603711,685,20
1561637807,800,2191
1561648345,718,1493
1561675708,812,2290
1561692982,753,16
1561725403,800,1653
1561731904,759,8
1561737391,773,815
1561746034,746,9
1561756600,764,9
1561759985,726,1195
1561764999,767,9
1561771962,764,859
1561777963,730,16
1561783215,676,4
1561787769,763,10
1561794272,764,11
1561800040,692,10
1561833379,736,3
1561836007,591,9
1561839151,792,2
1561842996,720,6
1561845702,410,4
1561849455,620,5
1561853292,622,1
1561857638,642,7
1561860998,490,9
1561866036,639,805
1561876812,703,763
