DateTime,AddedIPs,RemovedIPs
1556730288,23,187
1556752330,20,300
1556774438,19,18
1556796284,20,22
1556818341,61,931
1556840199,13,45
1556862270,13,28
1556884256,147,85
1556906174,27,34
1556928035,19,1049
1556950113,15,1521
1556971961,24,19
1556994026,1787,35
1557016110,754,75
1557038187,18,49
1557060048,31,121
1557082111,1050,15
1557104178,962,194
1557126032,181,44
1557148117,49,29
1557170198,37,23
1557192497,69,32
1557214352,16,37
1557236209,31,33
1557258278,37,22
1557280351,74,24
1557302450,73,88
1557324309,26,50
1557346345,10,22
1557368203,13,14
1557390253,26,48
1557412109,24,26
1557434202,77,92
1557456279,2433,15
1557478340,810,130
1557500428,19,26
1557522521,300,31
1557544580,10,8
1557566430,124,39
1557588508,27,26
1557610578,18,61
1557632433,14,34
1557654281,97,89
1557676355,28,784
1557698205,22,3102
1557720281,43,79
1557742351,22,55
1557764322,23,28
1557786261,19,99
1557808373,16,82
1557830416,59,41
1557852293,46,34
1557874382,43,78
1557896442,16,23
1557918527,29,130
1557940582,41,23
1557962664,26,21
1557984517,47,16
1558006372,149,21
1558028417,1041,40
1558050265,39,79
1558072365,37,15
1558094492,80,20
1558116526,25,1213
1558138579,609,75
1558160459,33,18
1558182524,16,27
1558204579,1274,39
1558226686,1274,19
1558248757,26,56
1558270600,67,95
1558292708,95,20
1558314739,25,268
1558336835,245,122
1558358892,148,18
1558380757,24,18
1558402844,43,17
1558424894,95,21
1558446783,39,39
1558468854,44,31
1558490901,9,25
1558512747,7,20
1558534606,18,87
1558556652,25,29
1558578764,682,362
1558600846,1730,39
1558622902,109,89
1558645007,29,819
1558666875,11,56
1558688927,22,92
1558710997,35,14
1558732840,44,400
1558754889,102,107
1558776735,326,12
1558798590,28,105
1558820444,32,1034
1558842519,22,47
1558864576,302,45
1558886479,572,19
1558908503,446,21
1558930388,26,32
1558952434,28,59
1558975093,31,56
1558997060,17,29
1559018902,29,43
1559040986,99,111
1559063116,42,95
1559085164,29,2872
1559107255,22,32
1559129289,107,16
1559151144,43,31
1559173245,33,41
1559195321,32,1596
1559217369,44,941
1559239236,20,51
1559261094,489,35
1559283175,24,18
1559305211,84,31
1559327078,85,20
1559349174,658,26
1559371221,56,244
1559393084,26,13
1559415138,46,100
1559436997,18,77
1559459108,35,19
1559481381,35,331
1559503241,41,27
1559525312,79,27
1559547175,28,15
1559569241,29,25
1559591085,324,17
1559613130,37,20
1559634972,22,98
1559656890,53,16
1559678928,1045,1289
1559701010,37,1446
1559723080,22,108
1559744926,28,906
1559766970,25,27
1559788814,17,9
1559810656,46,19
1559832509,23,30
1559854569,15,11
1559876439,14,599
1559898502,57,225
1559920575,35,73
1559942430,34,702
1559964489,30,27
1559986379,30,54
1560008423,26,732
1560030274,709,30
1560052330,30,30
1560074178,70,38
1560096056,25,63
1560118091,19,52
1560139932,39,78
1560161774,21,39
1560183619,43,30
1560205687,45,376
1560227545,41,36
1560249610,196,70
1560271508,33,1240
1560294031,152,30
1560316127,29,33
1560338177,2990,66
1560360053,33,42
1560382099,115,54
1560403944,39,25
1560426020,38,65
1560448111,1159,25
1560469955,363,26
1560492058,41,30
1560514114,32,27
1560535968,76,29
1560558266,31,544
1560580345,30,1594
1560602283,58,34
1560624264,41,25
1560646333,27,28
1560668197,19,30
1560690288,31,27
1560712338,31,24
1560734188,28,23
1560756260,23,22
1560778345,59,20
1560800433,29,41
1560822507,59,36
1560844361,1395,99
1560866219,806,131
1560888293,173,29
1560910333,360,26
1560932419,16,1799
1560954507,15,1139
1560976572,15,48
1560998413,10,59
1561020507,15,52
1561042570,19,69
1561064458,25,796
1561086358,766,44
1561108349,104,21
1561130431,38,78
1561152490,60,74
1561174365,39,30
1561196412,50,56
1561218254,143,30
1561240363,58,39
1561273735,62,40
1561295812,40,34
1561317867,46,30
1561339962,48,442
1561362040,448,891
1561384097,981,60
1561406000,85,27
1561428033,49,65
1561449887,44,168
1561471740,30,70
