DateTime,AddedIPs,RemovedIPs
1566342158,0,1
1566345758,0,1
1566349418,1,0
1566352958,0,1
1566356558,2,5
1566360158,3,3
1566363758,2,0
1566367358,2,2
1566370958,1,1
1566374558,3,3
1566381818,2,5
1566385358,1,0
1566388958,1,1
1566392560,0,2
1566396340,0,1
1566406959,1,1
1566410619,2,0
1566414219,2,0
1566417760,2,1
1566421419,1,0
1566425019,1,0
1566428559,1,0
1566432160,1,1
1566439419,1,2
1566442959,1,2
1566446559,1,2
1566450219,0,1
1566453760,4,0
1566457420,0,3
1566460959,2,0
1566464559,0,1
1566475841,2,0
1566479264,0,1
1566482621,1,3
1566486160,1,0
1566491201,0,1
1566493421,0,1
1566497022,1,0
1566500621,1,0
1566504220,1,2
1566507761,1,1
1566511421,1,0
1566514960,0,1
1566543761,8,9
1566547361,1,1
1566551021,1,0
1566554561,0,2
1566558161,0,3
1566565362,1,2
1566568961,1,0
1566572562,2,0
1566576161,1,0
1566583361,0,1
1566587022,1,2
1566601422,1,0
1566604961,0,1
1566612161,1,3
1566615761,1,2
1566619361,1,3
1566626561,4,0
1566630162,1,0
1566633822,0,2
1566641022,2,3
1566644562,0,1
1566651822,3,3
1566659022,0,8
1566662562,0,3
1566666162,3,0
1566669762,1,2
1566676962,2,3
1566680562,1,0
1566687762,0,2
1566694963,0,3
1566702223,1,0
1566705823,2,6
1566713023,0,1
1566716624,2,0
1566720164,1,3
1566727364,0,3
1566730964,1,1
1566734624,1,0
1566741764,1,0
1566745363,0,1
1566748966,0,1
1566752563,1,4
1566756164,0,3
1566759763,3,0
1566766963,1,0
1566770564,0,1
1566781364,0,1
1566784964,2,4
1566788565,1,0
1566792165,0,3
1566795825,1,1
1566799425,3,2
1566802965,0,2
1566810224,1,4
1566813825,0,1
1566820964,1,0
1566824564,0,2
1566828165,1,0
1566831764,3,0
1566835365,1,2
1566838964,2,3
1566846227,1,1
1566849826,1,0
1566856965,0,2
1566860565,0,1
1566867765,0,3
1566871425,1,0
1566874966,3,8
1566878566,2,0
1566882166,0,1
1566885766,1,2
1566889366,3,0
1566892965,0,2
1566896566,1,0
1566900226,1,0
1566903826,2,2
1566907365,2,5
1566910965,0,1
1566918167,1,0
1566921766,0,2
1566925367,3,0
1566929026,1,1
1566932626,1,1
1566936166,0,1
1566939767,0,1
1566946967,2,1
1566954167,0,2
1566957767,1,0
1566961366,2,3
1566965027,1,6
1566972166,0,5
1566979367,2,1
1566982967,1,0
1566986626,1,2
1566990166,4,3
1566993766,1,0
1567001028,2,0
1567004627,1,1
1567008167,0,1
1567011768,0,2
1567015368,0,1
1567019028,4,2
1567022627,0,2
1567026169,2,1
1567029768,1,0
1567033428,0,1
1567036968,0,1
1567040568,1,0
1567044168,1,1
1567047767,3,1
1567051368,1,4
1567054967,1,0
1567058567,1,4
1567065767,2,2
1567073028,2,0
1567076568,1,3
1567077819,2,0
1567080219,7,0
1567083819,8,0
1567087359,2,0
1567090959,0,1
1567098159,4,0
1567109019,1,1
1567112619,2,0
1567116219,0,3
1567119820,1,1
1567127019,0,9
1567130560,1,0
1567134160,3,0
1567137819,2,0
1567141359,3,0
1567148562,2,1
1567152162,2,0
1567155763,1,0
1567159363,3,0
1567163022,2,1
1567173823,0,1
1567180962,0,1
1567184564,1,2
1567188164,2,4
1567191762,2,0
1567195364,1,1
1567202564,1,0
1567206163,0,1
1567213364,0,1
1567216965,1,0
1567220623,2,1
1567224164,2,1
1567227763,0,3
1567234963,2,0
1567238564,1,0
1567245763,4,0
1567249423,0,3
1567252963,1,1
1567256624,2,1
1567260163,1,0
1567267363,1,1
1567270964,1,1
1567278163,1,1
1567285364,0,1
1567292564,2,0
1567296164,1,0
1567299825,1,0
1567303364,2,0
1567306964,0,3
1567310564,1,2
1567314225,1,0
1567317825,3,3
1567321425,0,1
1567324964,2,3
1567328564,1,1
1567332165,1,0
1567335824,0,2
1567339365,1,0
1567342965,3,0
1567353764,0,2
1567360964,0,3
1567364564,1,0
1567368225,0,1
1567375365,1,2
1567389765,1,1
1567393365,2,1
1567397025,1,2
1567400565,4,2
1567411365,2,2
1567414965,1,1
1567418565,2,0
1567422165,2,0
1567425825,1,1
1567429426,1,0
1567432966,2,0
1567433806,1,1
1567440166,1,1
1567443766,1,0
1567447366,4,1
1567454627,1,4
1567458166,0,1
1567461826,1,0
1567476226,1,2
1567479767,1,2
1567483368,3,0
1567487026,3,0
1567490627,2,2
1567494166,2,4
1567497768,1,2
1567505028,1,3
1567512167,1,1
1567515766,2,0
1567526627,0,2
1567530167,1,1
1567533767,1,0
1567537367,1,1
1567540967,0,1
1567544567,0,1
1567548168,1,0
1567551827,1,0
1567555367,0,1
1567562567,0,6
1567566168,3,1
1567569767,2,0
1567573368,2,2
1567576968,1,0
1567580567,2,2
1567584167,2,2
1567587768,3,1
1567591367,4,1
1567595028,0,2
1567602168,1,0
1567605768,1,2
1567609367,2,4
1567616568,1,1
1567620168,0,1
1567623769,1,5
1567631028,0,2
1567634569,1,1
1567638169,1,0
1567645368,1,1
1567648968,1,0
1567652628,0,2
1567656168,4,1
1567659768,0,2
1567666968,3,0
1567670568,3,1
1567677768,1,1
1567681369,3,1
1567688569,1,0
1567692169,1,1
1567695829,0,2
1567699369,0,1
1567710169,1,3
1567713769,0,2
1567721029,6,0
1567724569,1,0
1567728169,1,2
1567731829,0,1
1567735369,1,3
1567736150,2,0
1567742569,2,2
1567746169,0,1
1567749769,2,4
1567753431,1,0
1567756970,1,1
1567760571,3,1
1567764171,0,4
1567767831,1,1
1567771372,0,6
1567774971,2,1
1567782170,2,0
1567785770,1,0
1567792971,0,2
1567800171,0,1
1567803771,0,1
1567807371,1,0
1567810970,1,0
1567814570,0,2
1567821771,1,2
1567825371,2,4
1567828970,0,2
1567832570,3,0
1567836172,0,1
1567839772,1,0
1567843431,1,4
1567846971,2,4
