DateTime,AddedIPs,RemovedIPs
1567353160,112,164
1567354224,77,51
1567355050,10,13
1567356132,94,107
1567356970,14,11
1567357349,71,302
1567358048,51,0
1567358908,12,15
1567359003,50,0
1567360841,100,485
1567361769,81,382
1567362755,15,22
1567362877,51,217
1567364652,22,31
1567365308,110,67
1567366087,35,1
1567366589,17,22
1567367110,0,253
1567367767,66,129
1567368514,12,16
1567369010,62,72
1567370426,27,23
1567370721,74,164
1567371368,31,2
1567372335,9,26
1567372447,48,68
1567373411,254,256
1567374270,11,22
1567374973,101,110
1567376174,150,113
1567377011,255,0
1567378098,419,129
1567379424,354,58
1567380012,10,35
1567380621,257,81
1567381952,20,23
1567382107,76,25
1567383248,67,52
1567383853,20,27
1567384808,77,94
1567385789,26,18
1567386916,133,65
1567387693,474,0
1567388529,95,84
1567389641,58,14
1567390507,41,54
1567391558,20,24
1567393464,139,132
1567394047,63,70
1567395373,26,23
1567395392,110,94
1567397317,22,15
1567397647,146,77
1567399213,17,11
1567399337,92,119
1567400168,38,1
1567401135,11,10
1567403074,79,76
1567404979,205,232
1567406408,74,100
1567406896,14,33
1567407367,41,0
1567408448,38,146
1567408830,34,32
1567410136,91,133
1567410756,21,17
1567411300,43,72
1567412303,0,1264
1567412653,24,21
1567412888,79,1
1567413729,55,131
1567414574,32,22
1567416514,150,92
1567417328,123,141
1567418450,38,30
1567419248,103,66
1567420361,66,27
1567421767,85,98
1567422284,15,35
1567422917,69,108
1567424192,18,28
1567424530,96,116
1567426122,9,861
1567426456,95,63
1567426504,510,0
1567428016,284,17
1567428364,106,96
1567429941,447,1
1567430174,48,120
1567431066,255,0
1567431854,13,15
1567431966,107,156
1567432574,67,0
1567433779,113,120
1567435694,20,12
1567435807,113,123
1567437632,19,17
1567438210,84,77
1567438515,58,98
1567439532,23,12
1567441523,386,108
1567442115,86,107
1567443394,35,20
1567445294,166,116
1567446308,77,114
1567447226,28,18
1567447729,77,43
1567449155,31,20
1567450509,207,102
1567451052,26,15
1567451712,73,95
1567452488,65,0
1567452971,23,16
1567453332,43,128
1567454894,20,13
1567455246,82,72
1567456814,18,10
1567458758,142,166
1567460650,17,271
1567460714,111,134
1567462573,27,16
1567464760,198,180
1567465748,99,65
1567466653,31,13
1567468591,39,20
1567470494,223,176
1567471461,130,81
1567472506,369,2
1567473311,36,71
1567474360,24,14
1567474670,75,96
1567476268,15,19
1567478175,156,92
1567478535,62,85
1567480096,27,14
1567480447,88,45
1567481287,35,0
1567482034,22,15
1567482137,54,103
1567482967,42,0
1567483937,8,22
1567484111,253,0
1567484887,89,53
1567485855,10,14
1567486518,137,94
1567487783,23,22
1567489960,183,189
1567490762,59,67
1567491853,21,15
1567492222,68,92
1567493791,27,20
1567495694,190,97
1567496252,115,92
1567497629,31,13
1567498508,149,96
1567499555,15,10
1567499721,54,85
1567501457,35,13
1567502316,65,0
1567502887,125,84
1567503369,19,19
1567503793,56,90
1567504567,50,0
1567505292,17,16
1567505708,106,106
1567506488,55,1
1567507228,24,11
1567508168,96,102
1567509133,24,19
1567509248,65,53
1567510088,41,0
1567511077,62,153
1567511768,57,0
1567512975,17,746
1567514957,226,190
1567517075,622,97
1567517441,151,100
1567518990,26,26
1567520169,1585,1349
1567520891,23,11
1567521970,163,90
1567522823,25,13
1567523708,193,92
1567524781,14,12
1567525327,81,113
1567526678,19,23
1567527010,89,52
1567528594,25,14
1567530504,321,141
1567530908,101,99
1567532429,15,13
1567532530,103,87
1567534353,15,15
1567536251,145,92
1567536452,136,65
1567538202,24,29
1567540092,109,105
1567540150,111,104
1567542030,25,18
1567542489,425,321
1567544171,28,22
1567546091,260,213
1567546929,124,379
1567548030,65,25
1567549216,86,406
1567549959,13,22
1567550786,111,387
1567551864,13,20
1567552229,68,65
1567553775,18,13
1567554334,129,122
1567555722,20,7
1567556047,103,70
1567556895,63,0
1567557633,19,20
1567558508,113,97
1567559534,380,0
1567559647,54,87
1567560489,43,0
1567561478,15,20
1567563382,166,187
1567565546,104,367
1567566887,113,141
1567567456,18,13
1567568045,44,111
1567569395,18,29
1567571316,150,106
1567571857,85,93
1567573240,20,10
1567574315,108,107
1567575139,19,6
1567575730,68,110
1567576567,38,2
1567577080,18,19
1567578488,75,56
1567578972,21,17
1567580011,75,83
1567581161,22,26
1567581308,59,100
1567583049,12,22
1567583767,124,116
1567585003,65,120
1567586916,19,22
1567587051,115,140
1567588209,60,71
1567589055,23,26
1567590309,143,1373
1567591244,19,26
1567592048,122,64
1567593403,14,24
1567593861,106,148
1567594567,48,0
1567595324,22,20
1567595707,67,59
1567597208,21,14
1567598108,181,108
1567599385,17,943
1567601295,123,126
1567602186,154,230
1567603478,433,0
1567605390,25,22
1567607546,268,215
1567608491,70,128
1567609725,18,28
1567610048,102,67
1567611637,16,13
1567611729,92,100
1567612568,54,0
1567613650,8,5
1567613738,49,106
1567615565,18,12
1567616415,1343,574
1567617010,118,98
1567617639,14,18
1567619532,128,151
1567621452,15,15
1567622413,242,278
1567623370,16,23
1567624507,107,98
1567625540,30,23
1567626130,97,113
1567627465,12,22
1567627484,64,58
1567628110,252,0
1567629390,14,22
1567630569,155,73
1567631315,14,32
1567631654,67,120
1567633210,15,21
1567633330,68,92
1567635135,18,17
1567636211,394,623
1567637077,12,17
1567637845,94,105
1567639007,16,23
1567639209,62,51
1567640894,18,14
1567641368,106,159
1567642834,36,16
1567642885,76,109
1567644732,10,10
1567644967,130,75
1567646654,401,0
1567647393,124,192
1567648591,25,23
1567650497,151,126
1567651374,61,68
1567652438,26,22
1567653008,98,89
1567654361,106,111
1567656277,15,8
1567656628,134,146
1567658172,26,12
1567660359,204,154
1567660810,78,62
1567662272,83,127
1567664186,97,94
1567666094,18,18
1567666574,155,189
1567668049,77,115
1567669957,90,127
1567671091,107,99
1567671851,16,24
1567672227,74,119
1567673768,18,38
1567674848,166,126
1567675687,13,25
1567676529,98,218
1567677631,28,23
1567677949,75,85
1567679554,18,15
1567680129,120,126
1567680967,45,0
1567681474,16,18
1567682049,65,137
1567683369,22,26
1567683531,58,108
1567685317,27,860
1567687215,230,249
1567689160,404,0
1567689247,187,147
1567690246,33,123
1567691068,27,12
1567691408,63,48
1567692978,27,16
1567693811,106,816
1567695141,20,25
1567696209,123,188
1567697049,16,19
1567698990,13,18
1567700884,178,138
1567700888,113,125
1567702823,20,19
1567703084,88,178
1567704732,23,15
1567705371,117,150
1567706652,13,14
1567707902,103,90
1567708835,15,26
1567710730,181,206
1567711868,1259,253
1567712655,112,148
1567714588,26,15
1567716173,430,308
1567716490,15,16
1567718110,68,916
1567718408,17,22
1567718449,109,0
1567719758,141,162
1567720327,15,15
1567721031,84,75
1567722270,18,11
1567724179,23,16
1567725016,302,226
1567726091,14,16
1567726869,175,120
1567728042,18,20
1567729935,28,17
1567730424,265,241
1567732120,385,0
1567732209,85,97
1567734011,30,12
1567734070,143,117
1567734975,90,0
1567735934,17,20
1567736340,86,126
1567736888,29,1
1567737873,112,135
1567738568,66,0
1567739785,20,28
1567740487,68,71
1567741328,36,166
1567741692,14,22
1567743638,14,25
1567743652,133,72
1567745793,94,99
1567746911,87,102
1567747710,17,16
1567748418,115,94
1567749636,29,19
1567750209,115,122
1567751539,38,20
1567752059,88,141
1567753456,23,18
1567753916,95,75
1567755389,19,16
1567755453,80,118
1567757320,33,15
1567757368,115,110
1567759231,28,15
1567761134,113,142
1567761357,169,151
1567762088,62,0
1567763298,43,23
1567763770,138,135
1567765453,35,16
1567766424,158,335
1567767368,25,17
1567769293,141,136
1567769793,67,140
1567771240,28,842
1567772281,141,130
1567773138,28,32
1567775079,479,0
1567775703,1366,213
1567776990,17,24
1567777555,255,0
1567778919,123,127
1567780811,119,154
1567781157,150,161
1567781159,0,765
1567782389,54,88
1567783000,23,17
1567783864,287,1
1567784895,124,173
1567785367,57,0
1567786828,55,99
1567787288,37,1
1567788128,76,119
1567788735,8,20
1567790148,124,196
1567790670,268,21
1567791597,89,136
1567792568,22,20
1567793408,98,127
1567794758,33,14
1567795455,110,116
1567796681,18,25
1567798571,14,16
1567798802,180,292
1567800758,120,101
1567802650,42,15
1567802718,83,115
1567804574,29,265
1567804733,111,127
1567806511,25,15
1567808437,215,248
1567809042,80,78
1567810339,21,14
1567812250,132,138
1567814165,19,20
1567814168,155,193
1567815309,68,67
1567816085,20,32
1567817166,191,108
1567818259,401,0
1567818911,85,88
1567820168,26,23
1567820409,112,94
1567821367,56,0
1567822116,22,14
1567823287,78,101
1567824014,27,20
1567824145,28,123
1567825933,24,14
1567826111,60,117
1567827867,24,16
1567829787,201,255
1567830516,85,0
1567831958,27,25
1567832059,144,105
1567833849,25,23
1567835080,180,227
1567835789,32,20
1567836845,98,114
1567837689,28,16
1567837695,62,0
1567839667,122,135
1567840595,99,132
1567841561,27,19
1567842020,85,178
1567843485,19,13
1567843629,61,76
1567845394,40,14
1567845728,116,124
1567847294,28,17
1567847923,103,109
1567849236,39,21
1567849329,96,104
1567851401,29,26
