DateTime,Entries,UniqueIPs
1556614091,5640,5640
1556635961,5660,5660
1556669088,5660,5660
1556691145,5700,5700
1556713237,5957,5957
1556735308,5689,5689
1556757172,5308,5308
1556779220,5307,5307
1556801299,5263,5263
1556823397,5302,5302
1556845362,5299,5299
1556867311,5295,5295
1556889384,5432,5432
1556911248,5389,5389
1556933323,3162,3162
1556955398,2130,2130
1556977465,2290,2290
1556999533,5212,5212
1557021682,5240,5240
1557043689,5148,5148
1557065547,5047,5047
1557087391,5181,5181
1557109236,5192,5192
1557131314,5228,5228
1557153162,5213,5213
1557175236,5212,5212
1557197090,5198,5198
1557219133,5195,5195
1557241106,5185,5185
1557263305,5202,5202
1557285400,5286,5286
1557307482,5236,5236
1557329550,5231,5231
1557351398,5230,5230
1557373240,5232,5232
1557395082,5181,5181
1557417142,5216,5216
1557438995,5171,5171
1557460839,5173,5173
1557482701,4959,4959
1557504736,4960,4960
1557528364,5431,5431
1557550339,5407,5407
1557572458,5603,5603
1557594350,5597,5597
1557616364,5593,5593
1557638407,5614,5614
1557660273,5481,5481
1557682329,3184,3184
1557704178,2889,2889
1557726261,2888,2888
1557748105,2853,2853
1557769965,2853,2853
1557792051,2876,2876
1557813914,2877,2877
1557835932,2879,2879
1557857782,2932,2932
1557879645,2848,2848
1557901714,2847,2847
1557923792,2849,2849
1557945855,2906,2906
1557967724,2905,2905
1557989572,2940,2940
1558011651,3037,3037
1558033504,2998,2998
1558055569,2995,2995
1558077865,3069,3069
1558099731,3061,3061
1558121776,2010,2010
1558143868,1922,1922
1558165928,1924,1924
1558187769,1916,1916
1558209689,4313,4313
1558231722,5335,5335
1558253799,5333,5333
1558275643,5331,5331
1558297708,5331,5331
1558319558,5283,5283
1558341623,5285,5285
1558363473,5284,5284
1558407690,5282,5282
1558429699,5354,5354
1558451807,5349,5349
1558474099,5340,5340
1558495960,5340,5340
1558518029,5179,5179
1558539895,5133,5133
1558561939,5133,5133
1558583790,5127,5127
1558605885,5110,5110
1558629268,5003,5003
1558651213,5013,5013
1558673305,5014,5014
1558695164,4921,4921
1558717260,4926,4926
1558739110,4924,4924
1558761142,4928,4928
1558783252,4929,4929
1558805295,3716,3716
1558827140,1412,1412
1558848980,1415,1415
1558870837,2331,2331
1558892696,4619,4619
1558914755,5169,5169
1558936916,5165,5165
1558958928,4980,4980
1558982433,4983,4983
1559004775,4983,4983
1559037904,4894,4894
1559060206,4822,4822
1559082258,4826,4826
1559104363,4827,4827
1559126667,4977,4977
1559148769,4976,4976
1559170852,4977,4977
1559192913,4979,4979
1559214996,4965,4965
1559237078,4966,4966
1559259675,6122,6122
1559281718,6123,6123
1559303783,6194,6194
1559325776,6194,6194
1559347730,7014,7014
1559369782,7043,7043
1559391662,7101,7101
1559413689,7149,7149
1559435562,7142,7142
1559457646,7136,7136
1559479691,6886,6886
1559501794,6885,6885
1559523780,6897,6897
1559545730,6892,6892
1559567774,6891,6891
1559589646,7290,7290
1559611962,7326,7326
1559633812,7328,7328
1559655859,7358,7358
1559677966,7576,7576
1559700062,7575,7575
1559722136,7557,7557
1559744212,7421,7421
1559766255,7418,7418
1559788097,7419,7419
1559809938,7443,7443
1559831781,7441,7441
1559853857,7446,7446
1559875698,6282,6282
1559897776,6326,6326
1559919637,6277,6277
1559941489,5465,5465
1559963788,5463,5463
1559985866,5404,5404
1560007931,5320,5320
1560029784,5293,5293
1560051860,5295,5295
1560073965,5338,5338
1560096089,5337,5337
1560118091,5331,5331
1560139934,5320,5320
1560161776,5316,5316
1560183623,5315,5315
1560205688,4907,4907
1560227546,4906,4906
1560249613,4904,4904
1560271510,4627,4627
1560294040,4703,4703
1560316129,4705,4705
1560338185,4881,4881
1560360055,4895,4895
1560382101,5002,5002
1560403947,5022,5022
1560426022,4971,4971
1560448114,5036,5036
1560469958,5428,5428
1560503311,5422,5422
1560525643,5421,5421
1560547695,5423,5423
1560569774,3736,3736
1560591621,2880,2880
1560613723,2885,2885
1560635775,2891,2891
1560657722,2891,2891
1560679712,2891,2891
1560701776,2897,2897
1560723645,2905,2905
1560745706,2910,2910
1560767579,2914,2914
1560789616,2912,2912
1560811461,2910,2910
1560833362,2948,2948
1560855379,3015,3015
1560877337,3032,3032
1560899245,3497,3497
1560921402,3497,3497
1560943257,3406,3406
1560965293,3376,3376
1560987133,3365,3365
1561008979,3359,3359
1561031072,3360,3360
1561053158,3206,3206
1561075242,3305,3305
1561097327,3304,3304
1561119400,3236,3236
1561141473,3323,3323
1561185381,3320,3320
1561207240,3292,3292
1561229295,3278,3278
1561251145,3277,3277
1561273004,3275,3275
1561295079,3277,3277
1561317167,3274,3274
1561339228,3269,3269
1561361325,3229,3229
1561383195,3426,3426
1561405223,3499,3499
1561427073,3449,3449
1561449166,3281,3281
1561471232,3264,3264
1561493084,3109,3109
1561514928,2578,2578
1561536772,3037,3037
1561558808,3042,3042
1561580681,3044,3044
1561602765,3043,3043
1561624837,3343,3343
1561646925,3388,3388
1561669002,3387,3387
1561690898,3468,3468
1561712909,3489,3489
1561734977,3503,3503
1561757078,3430,3430
1561801221,3487,3487
1561823095,3479,3479
1561845138,3470,3470
1561866998,3471,3471
1561888858,3472,3472
1561910799,3473,3473
1561932741,3487,3487
1561955096,3520,3520
1561977144,3681,3681
1561999235,3731,3731
1562022198,3749,3749
1562044127,3745,3745
1562066209,3770,3770
1562110347,3702,3702
1562132408,3700,3700
1562154275,3598,3598
1562176364,3600,3600
1562198460,3601,3601
1562220523,3587,3587
1562242573,3612,3612
1562264442,3600,3600
1562286770,3541,3541
1562308831,3535,3535
1562331178,3541,3541
1562353312,3458,3458
1562397399,3457,3457
1562419466,3453,3453
1562441562,3453,3453
1562463614,3483,3483
1562485478,3484,3484
1562507543,3486,3486
1562551710,3481,3481
1562573772,3443,3443
1562595620,3077,3077
1562617487,2365,2365
1562639554,3126,3126
1562661665,3090,3090
1562683718,3046,3046
1562705787,3045,3045
1562727708,3047,3047
1562749724,3043,3043
1562771856,3135,3135
1562793868,3134,3134
