DateTime,AddedIPs,RemovedIPs
1567451516,1,2
1567455182,2,4
1567458717,3,6
1567460402,256,256
1567462355,3,5
1567466021,4,5
1567469502,8,2
1567473118,18,1
1567476734,5,2
1567479602,0,1
1567480344,10,14
1567483912,7,30
1567484111,256,256
1567487502,4,1
1567491130,5,14
1567494747,5,8
1567498502,4,10
1567501900,10,5
1567505527,6,6
1567509302,4,4
1567512702,4,3
1567515302,2064,44544
1567516339,5,4
1567519906,6,4
1567520169,2048,2048
1567523522,8,6
1567527302,4,4
1567530695,2,6
1567534502,2,4
1567537922,7,3
1567541703,3,8
1567542302,512,512
1567545902,6,6
1567548902,4,5
1567551902,0,139264
1567552502,5,2
1567555203,0,1
1567556139,31,1
1567559756,9,2
1567563311,512,512
1567563902,9,6
1567566903,7,30
1567570502,4,6
1567574102,6,9
1567576202,0,1
1567576503,1,0
1567577703,8,8
1567581602,5,6
1567584903,4,6
1567588502,5,9
1567592403,14,3
1567595702,4,3
1567599302,4,3
1567600202,1,1
1567601102,1,1
1567602002,6144,56320
1567602903,3,5
1567606503,2,5
1567609944,3,21
1567613703,7,15
1567616415,1024,1280
1567617302,8,8
1567620704,5,4
1567622703,0,1
1567623903,1,0
1567624317,7,1
1567628102,2,2
1567628402,256,256
1567631514,1,3
1567635147,4,3
1567636211,768,768
1567638706,1,5
1567641602,0,1
1567642328,7,4
1567646111,30,6
1567646703,1,1
1567647603,1,1
1567650002,12,3
1567653123,22,9
1567656902,3,11
1567660502,3,1
1567663961,4,6
1567667703,0,11
1567671110,6,11
1567674902,7,5
1567678336,5,5
1567682102,6,10
1567685514,15,4
1567686303,1,1
1567687503,1,1
1567688102,1536,46848
1567689302,5,3
1567692817,4,3
1567696337,4,5
1567699920,6,11
1567701603,1,1
1567702502,1,1
1567703500,4,5
1567707158,8,4
1567710696,4,2
1567711868,1280,1280
1567714323,0,2
1567716902,1,1
1567718110,259,259
1567721702,3,2
1567725302,3,5
1567726211,256,256
1567726502,1,1
1567726802,1,1
1567728302,0,1
1567728902,4,2
1567732371,25,4
1567736110,3,5
1567739506,2,14
1567743311,1,26
1567746911,2,3
1567750503,3,4
1567754103,5,2
1567757702,2,5
1567761310,4,9
1567765202,6,3
1567768502,8,2
1567772103,1,4
1567774802,3072,49408
1567775703,1539,1538
1567776654,256,256
1567779303,2,4
1567782903,2,8
1567783864,512,512
1567786340,7,4
1567787465,256,256
1567790102,2,2
1567790489,256,256
1567793523,1,2
1567794611,256,256
1567797302,3,2
1567800730,3,3
1567804510,1,2
1567808102,3,3
1567811525,5,3
1567815141,6,3
1567816211,256,256
1567818780,14,2
1567822306,9,2
1567826111,3,8
1567829508,3,25
1567833303,2,5
1567836720,3,2
1567840321,2,3
1567844102,2,1
1567847499,2,3
1567851105,4,2
