DateTime,Entries,UniqueIPs
1567361329,2514,2514
1567363233,2512,2512
1567365157,2522,2522
1567367059,2527,2527
1567368996,2516,2516
1567370928,2512,2512
1567372834,2500,2500
1567374745,2487,2487
1567376677,2464,2464
1567378604,2474,2474
1567380520,2502,2502
1567382599,2533,2533
1567384575,2534,2534
1567386764,2573,2573
1567388674,2618,2618
1567390586,2603,2603
1567392527,2623,2623
1567394437,2637,2637
1567396356,2613,2613
1567398291,2608,2608
1567400208,2582,2582
1567402106,2564,2564
1567404292,2540,2540
1567406174,2525,2525
1567408116,2492,2492
1567410017,2508,2508
1567411943,2523,2523
1567413872,2601,2601
1567415816,2658,2658
1567417718,2716,2716
1567419634,2768,2768
1567421572,2826,2826
1567423486,2923,2923
1567425810,3029,3029
1567427795,3129,3129
1567429715,3227,3227
1567431633,3346,3346
1567433555,3429,3429
1567435490,3545,3545
1567437376,3557,3557
1567439303,3565,3565
1567441535,3581,3581
1567443406,3558,3558
1567445322,3549,3549
1567447450,3540,3540
1567449377,3540,3540
1567451321,3537,3537
1567453213,3569,3569
1567455131,3582,3582
1567457053,3605,3605
1567458973,3625,3625
1567460922,3628,3628
1567462818,3621,3621
1567464768,3605,3605
1567466660,3588,3588
1567468599,3556,3556
1567470508,3544,3544
1567472583,3519,3519
1567474577,3466,3466
1567476513,3426,3426
1567478434,3437,3437
1567480331,3457,3457
1567482255,3471,3471
1567484198,3469,3469
1567486093,3488,3488
1567488052,3511,3511
1567489989,3522,3522
1567491863,3523,3523
1567493805,3522,3522
1567495703,3514,3514
1567497732,3529,3529
1567499563,3444,3444
1567501500,3368,3368
1567503376,3356,3356
1567505297,3292,3292
1567507246,3310,3310
1567510155,3263,3263
1567512985,3252,3252
1567514971,3144,3144
1567517105,3050,3050
1567519001,2986,2986
1567520900,2887,2887
1567522884,2810,2810
1567524789,2809,2809
1567526708,2786,2786
1567528602,2781,2781
1567530512,2809,2809
1567532454,2810,2810
1567534361,2810,2810
1567536270,2812,2812
1567538215,2784,2784
1567540111,2749,2749
1567542043,2743,2743
1567544222,2762,2762
1567546098,2769,2769
1567548983,2795,2795
1567550904,2825,2825
1567552844,2829,2829
1567554792,2814,2814
1567556686,2812,2812
1567558581,2815,2815
1567560528,2805,2805
1567562695,2819,2819
1567564818,2824,2824
1567566991,2781,2781
1567568903,2789,2789
1567570843,2792,2792
1567572771,2777,2777
1567574681,2776,2776
1567576583,2812,2812
1567578530,2839,2839
1567580708,2871,2871
1567582605,2879,2879
1567584537,2879,2879
1567586437,2901,2901
1567588618,2883,2883
1567590511,2887,2887
1567592700,2851,2851
1567594604,2757,2757
1567596564,2703,2703
1567599894,2587,2587
1567601810,2580,2580
1567604014,2580,2580
1567605908,2565,2565
1567607813,2593,2593
1567609738,2630,2630
1567611661,2645,2645
1567613670,2646,2646
1567615594,2640,2640
1567617653,2606,2606
1567619545,2599,2599
1567621470,2600,2600
1567623402,2581,2581
1567625588,2585,2585
1567627494,2573,2573
1567629431,2561,2561
1567631352,2553,2553
1567633235,2563,2563
1567635163,2574,2574
1567637092,2557,2557
1567639051,2557,2557
1567640908,2586,2586
1567642859,2650,2650
1567644776,2651,2651
1567646679,2670,2670
1567648607,2663,2663
1567650560,2651,2651
1567652711,2635,2635
1567654581,2624,2624
1567656522,2622,2622
1567658444,2619,2619
1567660379,2606,2606
1567662351,2610,2610
1567664206,2595,2595
1567666126,2569,2569
1567668081,2557,2557
1567669996,2556,2556
1567671873,2546,2546
1567673821,2525,2525
1567675703,2526,2526
1567677793,2528,2528
1567679790,2510,2510
1567681698,2502,2502
1567683641,2512,2512
1567685842,2519,2519
1567687729,2523,2523
1567689656,2538,2538
1567691545,2527,2527
1567693463,2476,2476
1567695403,2465,2465
1567697332,2454,2454
1567699407,2451,2451
1567701370,2504,2504
1567703335,2534,2534
1567705215,2535,2535
1567707158,2540,2540
1567709062,2513,2513
1567710999,2493,2493
1567713163,2500,2500
1567715059,2502,2502
1567717003,2506,2506
1567718917,2481,2481
1567722032,2462,2462
1567723951,2468,2468
1567725882,2461,2461
1567727775,2423,2423
1567729716,2435,2435
1567731787,2511,2511
1567733776,2499,2499
1567735712,2504,2504
1567737625,2511,2511
1567739540,2510,2510
1567741476,2514,2514
1567743659,2511,2511
1567745806,2538,2538
1567747725,2535,2535
1567749933,2525,2525
1567751810,2526,2526
1567753978,2555,2555
1567755860,2537,2537
1567757827,2571,2571
1567759712,2583,2583
1567761649,2617,2617
1567763612,2663,2663
1567765477,2682,2682
1567767384,2694,2694
1567769317,2694,2694
1567771536,2695,2695
1567773407,2692,2692
1567775571,2688,2688
1567777472,2662,2662
1567779664,2694,2694
1567781545,2690,2690
1567783463,2688,2688
1567785401,2668,2668
1567787301,2621,2621
1567789492,2603,2603
1567791403,2643,2643
1567793309,2650,2650
1567795242,2671,2671
1567797218,2704,2704
1567799200,2695,2695
1567801015,2715,2715
1567802925,2710,2710
1567805803,2702,2702
1567807986,2709,2709
1567809895,2682,2682
1567811828,2692,2692
1567813983,2695,2695
1567815874,2651,2651
1567817827,2584,2584
1567819733,2597,2597
1567821810,2598,2598
