DateTime,AddedIPs,RemovedIPs
1554147223,0,1
1554169212,3,0
1554191081,3,1
1554213127,0,2
1554235000,1,1
1554256880,1,0
1554279142,2,0
1554300989,3,3
1554344891,1,3
1554366756,0,1
1554388809,1,1
1554410673,1,0
1554432515,1,0
1554454572,1,0
1554476564,1,3
1554498509,2,1
1554520597,1,5
1554542665,1,4
1554564534,0,2
1554586589,4,4
1554608679,68,0
1554630729,4,1
1554652588,1,0
1554685467,6,2
1554707540,1,0
1554729401,3,1
1554751457,1,0
1554773570,0,1
1554795616,2,4
1554817461,8,2
1554839363,1,1
1554861374,3,1
1554883736,6,2
1554905789,2,1
1554927852,3,1
1554949938,1,1
1554993638,1,1
1555015720,3,2
1555037776,0,2
1555059629,2,1
1555081480,2,1
1555103680,2,2
1555125642,1,1
1555147711,0,2
1555169559,0,1
1555191641,1,3
1555213484,2,64
1555235528,0,1
1555257673,3,1
1555279711,2,2
1555301769,1,3
1555323626,0,3
1555345687,0,4
1555367560,17,0
1555389624,0,3
1555411706,1,3
1555433790,3,2
1555466682,1,2
1555488741,3,1
1555510835,2,2
1555532893,3,5
1555554769,0,2
1555599174,2,0
1555621229,0,2
1555643086,1,4
1555665141,3,2
1555687242,0,1
1555709324,0,1
1555731379,2,3
1555753228,1,0
1555775303,1,0
1555797152,2,1
1555818999,0,2
1555862930,0,3
1555884995,0,2
1555906843,1,2
1555928910,1,0
1555950754,2,0
1555972836,1,17
1555994919,1,0
1556016987,1,1
1556038849,2,5
1556060905,0,1
1556082750,2,0
1556127161,0,4
1556149006,1,1
1556171069,1,0
1556214874,0,2
1556236825,4,0
1556258681,1,5
1556280763,2,0
1556302835,1,0
1556324911,0,1
1556346981,2,0
1556368831,1,3
1556412768,4,0
1556434907,1,0
1556478980,1,0
1556500830,1,1
1556522900,3,0
1556544999,3,0
1556567063,2,0
1556589147,1,1
1556622174,2,3
1556644111,0,1
1556666206,1,0
1556688260,0,1
1556710350,1,0
1556754278,0,3
1556776345,1,0
1556798431,1,0
1556842120,1,5
1556864181,0,1
1556886282,2,1
1556908127,2,1
1556930169,1,0
1556952011,0,3
1556973865,1,1
1557017779,1,4
1557039659,1,0
1557083565,3,2
1557105643,0,1
1557127713,1,4
1557149579,0,4
1557171608,4,1
1557194259,1,2
1557260416,3,0
1557282495,0,1
1557304582,1,1
1557326666,2,0
1557348773,2,1
1557392915,4,1
1557436825,2,0
1557458677,1,1
1557480770,0,1
1557502853,0,1
1557524925,0,2
1557546981,1,2
1557569330,1,1
1557613460,0,1
1557635533,1,1
1557679733,4,3
1557702947,3,1
1557724824,1,1
1557746916,0,1
1557768762,2,3
1557790604,3,1
1557834773,3,1
1557856833,3,4
1557878675,1,0
1557900779,3,1
1557922837,4,0
1557944910,0,3
1557967005,1,2
1557989050,2,4
1558010913,9,0
1558054889,2,1
1558077138,1,0
1558099005,2,0
1558121066,2,0
1558164975,3,3
1558186840,1,0
1558231255,4,0
1558275137,0,1
1558296994,0,4
1558318842,1,0
1558340896,0,2
1558362756,0,1
1558384828,0,3
1558428760,2,2
1558450846,0,1
1558472930,0,5
1558494999,1,2
1558517060,1,1
1558539269,0,1
1558561223,1,1
1558583073,3,0
1558627315,5,0
1558649333,0,1
1558671413,0,1
1558693449,3,3
1558715317,1,0
1558738189,3,1
1558760178,1,1
1558782046,0,2
1558804121,3,0
1558826195,1,1
1558870114,2,1
1558891965,1,0
1558936098,0,1
1558980596,2,0
1559002575,2,0
1559024683,1,0
1559046739,0,1
1559090653,2,0
1559112520,3,2
1559134582,2,0
1559156436,2,0
1559178319,2,0
1559200375,3,0
1559222440,0,3
1559244421,2,0
1559266360,0,19
1559288413,1,2
1559310277,1,1
1559332348,0,1
1559365514,9,4
1559387531,0,1
1559409399,1,5
1559431456,1,1
1559453561,1,1
1559475621,0,2
1559497479,1,4
1559519548,3,9
1559541405,1,0
1559563482,1,0
1559585543,0,1
1559607635,16,2
1559629712,0,1
1559651789,4,0
1559673639,3,0
1559695710,4,1
1559717567,2,1
1559739663,1,2
1559761730,1,1
1559783775,2,3
1559805862,20,0
1559827945,3,0
1559850016,2,3
1559871861,0,1
1559893710,4,2
1559915565,3,0
1559937664,1,0
1559959535,0,5
1559981543,1,4
1560003625,3,0
1560025941,3,1
1560047800,2,0
1560091719,3,0
1560113767,2,1
1560135637,2,0
1560157708,2,0
1560179779,0,1
1560201848,0,17
1560223694,2,0
1560245543,0,1
1560267621,1,0
1560289729,2,0
1560311786,1,2
1560333660,1,0
1560355710,2,1
1560378847,0,2
1560400815,0,29
1560422669,28,4
1560444509,0,3
1560466576,0,6
1560488435,1,0
1560510517,1,0
1560532583,0,1
1560554668,1,0
1560598592,1,1
1560620663,3,3
1560642736,1,2
1560664589,3,0
1560686466,1,0
1560708530,0,2
1560730594,3,1
1560752652,2,3
1560774520,1,1
1560818408,3,1
1560840273,1,1
1560862349,1,0
1560884444,0,3
1560906512,1,0
1560951016,0,2
1560972969,0,4
1560995080,1,1
1561017154,0,10
1561039001,1,0
1561071858,0,1
1561093709,0,1
1561115771,1,1
1561159478,4,1
1561181537,0,1
1561203383,3,3
1561225465,3,0
1561247534,0,6
1561269391,2,4
1561313291,1,2
1561335170,0,3
1561357225,0,2
1561379076,0,1
1561400920,2,0
1561422999,1,2
1561467133,1,1
1561488998,1,1
1561511086,7,1
1561533145,3,25
1561554997,2,0
1561599154,1,1
1561643335,1,1
1561665399,2,1
1561709292,1,1
1561731168,2,0
1561753021,1,2
1561775073,1,0
1561797154,0,3
1561819216,0,2
1561841083,0,1
1561929170,1,1
1561951234,0,1
1562017238,0,5
1562061410,0,1
1562083468,0,1
1562105545,1,0
1562127656,1,0
1562149691,0,3
1562171537,3,0
1562193686,2,0
1562215721,0,1
1562237795,3,1
1562259873,5,1
1562281720,3,0
1562303785,1,1
1562325646,0,1
1562370030,2,3
1562391886,1,0
1562413959,2,0
1562447070,1,0
1562469145,0,1
1562513312,6,0
1562535164,1,0
1562666910,0,1
1562688766,2,0
1562710767,3,0
1562732666,0,1
1562754762,3,0
1562776823,2,3
1562798713,1,1
1562820731,1,0
1562842611,3,2
1562864690,4,2
1562886758,3,5
1562908653,1,2
1562952734,0,1
1562974826,1,4
1562996922,1,2
1563018988,0,2
1563063148,0,6
1563084997,1,0
1563128889,0,6
1563150759,2,1
1563172814,1,0
1563194921,1,1
1563293590,2,1
1563315656,2,1
1563359555,1,1
1563381616,1,2
1563403500,0,3
1563425529,3,1
1563447376,1,3
1563469312,3,2
1563491295,0,6
1563513409,0,1
1563535250,1,0
1563557558,0,1
1563579626,1,1
1563601692,1,1
1563645376,4,0
1563689317,1,1
1563711400,1,0
1563733453,1,0
1563755315,2,1
1563777162,1,1
1563821329,2,0
1563843170,5,0
1563865249,1,0
1563887299,1,2
1563909376,0,4
1563953598,2,1
1563997489,3,2
1564019546,1,0
1564041656,0,4
1564063743,0,3
1564085587,4,0
1564129707,3,0
1564151780,0,2
1564173866,0,1
1564195714,0,2
1564250917,3,0
1564294832,1,0
1564316889,1,0
1564360811,2,0
1564382675,0,1
1564426597,1,0
1564448462,0,5
1564470465,4,0
1564492355,4,0
1564558375,0,2
1564602256,0,4
1564624096,0,1
1564646196,2,0
1564690349,4,2
1564712433,1,1
1564734278,1,3
1564756363,1,0
1564778417,0,2
1564800275,2,0
1564844195,1,2
1564866308,0,1
1564888338,1,1
1564910440,0,1
1564932766,3,0
1564954811,2,1
1564976681,1,2
1564998746,2,0
1565053724,2,0
1565075786,1,4
1565097643,2,3
1565119720,2,0
1565141561,3,0
1565163620,2,1
1565207531,2,0
1565229399,2,0
1565251267,0,1
1565317235,2,4
1565339302,1,2
1565361145,4,3
1565382988,0,7
1565405080,0,2
1565448968,2,1
1565470826,0,1
1565492913,0,2
1565514974,2,0
1565536836,1,3
1565558908,1,2
1565580761,0,1
1565602821,14,0
1565646766,0,1
1565668842,1,1
1565712537,0,2
1565734586,6,2
1565756662,3,2
1565778763,1,1
1565800812,1,1
1565822756,0,2
1565844757,0,2
1565921319,2,2
1565943387,1,1
1565965235,0,5
1566009152,1,1
1566053070,1,1
1566075154,1,1
1566096994,2,0
1566119078,0,2
1566141152,4,1
1566163226,3,1
1566185079,1,0
1566207170,0,17
1566251073,4,0
1566273138,1,1
1566328592,0,1
1566350691,2,1
1566416724,2,1
1566460904,0,1
1566482949,0,3
1566505030,1,3
1566527067,1,2
1566549137,0,1
1566593068,1,0
1566659562,0,1
1566681411,0,2
1566703456,0,1
1566747391,0,4
1566769459,1,3
1566813383,2,0
1566857565,0,1
1566901704,1,0
1566923565,1,2
1566945637,0,3
1567022951,6,2
1567044993,3,0
1567067079,3,0
1567111226,1,1
1567210836,0,2
1567254993,1,0
1567298909,3,0
1567320771,1,0
1567376182,0,1
1567420104,1,1
1567485868,0,2
1567507742,1,3
1567529767,1,1
1567562950,0,2
1567585009,0,1
1567629139,0,2
1567651004,1,1
1567673059,1,0
1567750376,3,0
1567816370,1,0
