DateTime,AddedIPs,RemovedIPs
1566854470,683,73
1566856358,669,66
1566858329,58,62
1566860217,43,64
1566862107,52,71
1566864184,54,659
1566866188,57,1548
1566868384,65,1777
1566870279,87,1497
1566872447,72,1366
1566874394,81,1311
1566876536,91,1412
1566878603,89,1349
1566880585,77,1140
1566882773,77,1196
1566884698,77,938
1566886617,361,922
1566888774,3648,1128
1566890693,2706,924
1566893058,3473,1163
1566894995,2759,1069
1566897170,3193,1098
1566899089,3177,946
1566901290,2790,103
1566903162,3112,81
1566905097,2587,93
1566907477,3169,96
1566909651,3182,102
1566911809,2508,73
1566913730,2667,85
1566915662,2113,55
1566917616,2365,46
1566919500,1592,51
1566921401,28,50
1566923344,38,57
1566925477,21,52
1566927413,33,52
1566929570,179,93
1566931482,174,94
1566933394,79,85
1566935332,67,91
1566937264,62,118
1566939181,69,75
1566941066,73,846
1566942980,76,527
1566944930,99,78
1566946999,114,62
1566949243,231,80
1566951151,135,66
1566953065,88,57
1566954991,58,77
1566957148,40,122
1566959100,55,97
1566961034,54,87
1566963149,90,102
1566965137,62,75
1566967023,80,99
1566969200,80,92
1566971066,101,87
1566972984,85,285
1566974908,83,3372
1566976845,111,2803
1566978849,103,3128
1566980691,89,2477
1566982584,90,2998
1566984767,85,3187
1566986739,87,2898
1566988887,99,3156
1566990745,82,2681
1566992690,115,2733
1566994853,113,3151
1566996820,114,3096
1566998801,101,2173
1567001109,94,2791
1567003262,90,2833
1567005184,91,1909
1567007065,81,641
1567009021,84,59
1567010998,92,39
1567012832,94,41
1567014778,126,99
1567016698,98,420
1567018607,98,66
1567020781,121,65
1567022704,151,49
1567024580,128,49
1567026794,119,73
1567028690,70,74
1567030836,105,99
1567032763,87,83
1567034755,102,100
1567036607,90,140
1567038780,106,120
1567040713,80,73
1567042626,87,73
1567044534,92,59
1567046475,87,87
1567048618,88,70
1567050791,87,84
1567052696,70,80
1567054606,77,75
1567056539,70,105
1567058689,92,119
1567060829,211,101
1567063004,2244,129
1567064959,3148,112
1567066832,1888,73
1567068816,2035,71
1567070676,814,66
1567073143,1170,82
1567075115,1099,87
1567076927,107,62
1567078850,77,94
1567080748,64,83
1567082670,71,77
1567085190,95,81
1567087014,60,66
1567089218,80,72
1567091109,76,72
1567092990,73,62
1567094959,75,54
1567096850,80,73
1567098751,678,60
1567100670,1385,74
1567102861,1364,88
1567104772,1143,70
1567106695,333,64
1567108583,75,62
1567110538,69,70
1567112726,87,80
1567114598,58,70
1567116534,67,68
1567118451,84,65
1567120661,431,79
1567122514,370,76
1567124443,61,74
1567126360,68,65
1567128300,65,74
1567130219,55,76
1567132111,65,83
1567134191,66,68
1567136218,68,63
1567138154,64,51
1567140038,58,60
1567142202,70,60
1567144105,50,59
1567146055,44,63
1567148023,52,631
1567150134,59,2048
1567152303,59,2215
1567154242,84,1915
1567156145,76,993
1567158369,67,911
1567160490,65,849
1567162416,58,536
1567164531,99,75
1567167905,119,111
1567169802,64,60
1567171703,59,67
1567173803,57,72
1567176042,68,65
1567177941,62,63
1567179884,82,68
1567182037,72,54
1567183937,71,139
1567185854,78,1659
1567187797,87,2126
1567189693,82,1487
1567191742,90,1642
1567193553,87,88
1567195507,77,72
1567197380,84,101
1567199315,61,92
1567201233,85,77
1567203158,72,102
1567205059,100,90
1567207005,75,611
1567209161,100,622
1567211059,100,96
1567213002,123,86
1567214895,90,86
1567217154,102,90
1567219008,1232,78
1567221161,468,78
1567223117,76,91
1567225233,95,91
1567227145,86,91
1567229084,72,85
1567230986,72,80
1567232926,59,70
1567235819,95,108
1567237757,69,64
1567239934,74,97
1567241790,70,66
1567243975,75,93
1567245910,68,64
1567248050,85,76
1567250255,504,104
1567252161,82,78
1567254057,94,60
1567256006,82,78
1567257877,71,64
1567260131,74,76
1567261981,58,67
1567263964,80,84
1567266143,98,106
1567267990,83,92
1567269904,115,78
1567272052,99,98
1567273970,87,75
1567275903,64,81
1567277793,86,87
1567279753,90,83
1567281902,85,73
1567284028,66,100
1567285980,69,70
1567287916,76,80
1567289783,79,70
1567291713,94,88
1567293886,55,77
1567295797,73,93
1567297739,126,102
1567299920,148,83
1567301779,71,63
1567303958,69,285
1567305867,57,1262
1567308042,88,223
1567309975,84,80
1567311868,95,81
1567315309,147,161
1567317193,77,87
1567319074,70,58
1567321496,96,89
1567323630,105,93
1567325834,80,69
1567327713,113,52
