DateTime,AddedIPs,RemovedIPs
1555814431,0,1
1555836277,1,1
1555858370,0,1
1555880512,1,1
1555902518,1,0
1555924608,1,0
1555946690,1,0
1555968764,1,1
1555990827,1,0
1556034779,1,1
1556056853,2,2
1556078926,2,2
1556101006,0,2
1556123059,3,2
1556145162,1,0
1556167218,0,1
1556189322,1,0
1556233346,2,1
1556277134,1,1
1556299010,0,1
1556321086,1,0
1556364974,2,0
1556386861,0,1
1556408913,0,3
1556452943,1,2
1556496762,1,0
1556518838,2,1
1556540890,1,1
1556562790,2,1
1556585090,0,4
1556607174,1,1
1556629019,1,0
1556650895,1,1
1556672936,0,2
1556694983,3,2
1556716844,1,0
1556738909,1,3
1556760763,2,0
1556782833,0,1
1556804744,1,2
1556826733,0,1
1556848892,2,0
1556893027,2,2
1556915055,1,1
1556936925,1,0
1557025297,0,1
1557069178,0,4
1557091228,2,0
1557135164,1,2
1557157217,1,2
1557179320,0,1
1557201404,0,1
1557267619,1,1
1557289470,0,1
1557311537,0,3
1557333393,2,0
1557355561,0,3
1557399404,1,1
1557421526,1,1
1557443533,0,1
1557465391,201,0
1557487247,2,0
1557509319,1,0
1557531369,0,2
1557553233,1,0
1557575076,2,0
1557597376,2,0
1557619247,2,0
1557641297,1,0
1557663149,2,0
1557685000,0,1
1557706867,0,1
1557728893,1,0
1557750739,2,1
1557772603,1,0
1557794656,2,1
1557816760,0,1
1557838618,0,1
1557860552,0,1
1557926196,0,2
1557948258,1,0
1557970395,2,0
1557992425,0,1
1558014289,2,0
1558036362,0,2
1558080776,2,2
1558102823,2,0
1558124664,1,1
1558146763,1,0
1558168608,0,1
1558190449,3,1
1558212759,0,1
1558234849,1,0
1558256742,1,0
1558278780,1,0
1558300821,2,0
1558322690,0,1
1558344736,0,1
1558366580,0,1
1558388420,0,2
1558410287,0,1
1558454173,1,1
1558476054,0,3
1558542085,3,0
1558564111,3,0
1558585955,1,4
1558608015,1,1
1558630125,2,1
1558696106,1,1
1558717950,2,0
1558740035,0,1
1558784182,0,2
1558806449,2,1
1558828373,1,0
1558850552,1,1
1558872494,1,1
1558894374,0,3
1558960571,1,0
1558982472,0,1
1559026895,1,0
1559071030,1,201
1559093100,0,1
1559137214,1,2
1559159063,1,2
1559180907,1,0
1559202968,0,3
1559246931,2,1
1559268775,0,1
1559290847,0,1
1559312920,0,1
1559335009,2,0
1559356863,0,1
1559378908,5,0
1559400761,0,1
1559466982,0,1
1559510916,0,1
1559554819,2,1
1559576674,1,3
1559620850,1,0
1559664984,1,0
1559686850,2,0
1559708700,0,1
1559730764,1,1
1559752820,1,1
1559774717,0,1
1559796732,0,1
1559818902,2,0
1559884825,1,0
1559928754,2,1
1559951851,2,0
1559973866,1,5
1559995951,0,1
1560018025,2,2
1560040091,1,0
1560084013,1,1
1560105861,1,0
1560127936,1,0
1560149787,1,2
1560182693,1,2
1560204740,0,1
1560248432,1,0
1560270492,1,1
1560292370,0,1
1560336291,201,0
1560358351,0,1
1560380491,1,0
1560402798,1,0
1560424834,1,0
1560446915,1,0
1560468997,2,2
1560491057,2,1
1560512914,1,0
1560534978,1,1
1560556842,2,2
1560578925,1,0
1560600770,2,0
1560622822,2,1
1560644929,0,1
1560667244,2,0
1560689444,1,2
1560711405,3,3
1560733259,0,1
1560777408,1,1
1560799465,0,1
1560821311,2,1
1560843156,1911,0
1560865230,927,1
1560887074,1,1
1560908927,3,0
1560930969,0,181
1560952889,0,1
1560974921,0,1
1560997015,1,0
1561019064,1,0
1561041137,0,2
1561062982,1,2
1561084875,0,1
1561106903,0,1
1561128978,13,0
1561150858,12,1
1561172954,17,1
1561194978,21,1
1561216843,20,1
1561238896,2,1
1561260750,5,0
1561282838,5,1
1561304929,6,2
1561326996,7,1
1561348866,12,0
1561370713,8,1
1561392754,13,1
1561414726,8,2
1561436652,9,0
1561458535,8,0
1561480595,8,2
1561502661,4,0
1561524521,7,1
1561546376,16,0
1561579746,17,2
1561601783,183,0
1561623874,5,1
1561645944,9,1
1561668012,12,1
1561689886,7,0
1561711971,3,0
1561734092,6,2726
1561756136,7,55
1561778450,6,10
1561800524,3,14
1561822367,6,13
1561844437,4,2
1561866537,3,3
1561888383,8,5
1561921491,7,11
1561943550,6,9
1561965396,2,6
1561987270,5,8
1562009292,1,16
1562031142,6,8
1562053229,2,8
1562075137,8,5
1562097141,10,3
1562130188,6,12
1562152352,5,13
1562174452,297,16
1562196493,10,11
1562218358,2,203
1562240282,3,17
1562262261,2,17
1562284113,1,15
1562305957,5,14
1562327815,4,7
1562349708,3,11
1562371721,8,4
1562393785,7,2
1562415631,4,6
1562437691,4,7
1562459578,5,3
1562481617,0,2
1562503482,3,11
1562525553,8,5
1562547771,6,9
1562569731,1,3
1562591816,1,8
1562613925,3,2
1562635965,4,4
1562657826,3,3
1562679876,3,4
1562701931,6,13
1562723774,4,6
1562745702,4,5
1562767712,8,301
1562789789,1,8
1562811644,8,5
1562833712,3,2
1562855799,2,28
1562877912,3,2
1562899937,2,2
1562921788,2,4
1562943696,2,6
1562965958,5,3
1562988078,2,4
1563010093,3,7
1563031966,1,6
1563054039,2,9
1563076114,1,3
1563098229,1,1
1563120183,5,10
1563142122,5,8
1563164459,3,4
1563186301,2,3
1563208339,5,1
1563230787,3,5
1563252751,4,6
1563274887,6,4
1563296917,3,2
1563318979,5,7
1563340833,2,0
1563362900,4,4
1563384751,4,3
1563406833,4,0
1563428683,3,6
1563450743,1,4
1563472602,3,4
1563494600,4,8
1563516510,1,0
1563538385,0,4
1563560443,3,4
1563582497,5,3
1563604368,2,5
1563626449,3,2
1563648510,3,0
1563670356,0,1
1563692203,3,2
1563714138,1,1
1563736108,3,5
1563758248,4,4
1563780274,1,2
1563802360,8,4
1563824204,7,10
1563846282,2,0
1563868123,5,5
1563890204,3,7
1563912272,1,3
1563934342,1,3
1563956194,1,4
1563978058,11,4
1564000142,3,4
1564022180,4,3
1564044272,6,2
1564066119,2,3
1564088187,2,5
1564110201,2,4
1564132133,1,2
1564153976,2,1
1564176032,3,2
1564198119,4,4
1564220183,4,2
1564242287,6,2
1564264336,1,2
1564286198,1,1
1564308093,5,2
1564330130,12,2
1564352179,4,5
1564374295,9,3
1564396372,4,6
1564418417,3,7
1564440275,3,3
1564462351,2,4
1564484372,2,8
1564506518,4,4
1564528633,1,2
1564550553,2,1
1564572491,2,6
1564594336,37,5
1564616425,6,4
1564638492,3,2
1564660337,7,2
1564682194,2,3
1564704154,4,2
1564726149,3,0
1564748187,3,4
1564770293,2,1
1564792355,8,5
1564814415,2,2
1564836255,2,6
1564858363,1,2
1564880602,3,1
1564902503,3,3
1564924344,2,5
1564946429,3,4
1564968277,2,5
1564990126,3,2
1565012192,3,5
1565034281,0,4
1565056348,4,0
1565078198,2,2
1565100088,1,3
1565122351,3,2
1565144448,2,5
1565166502,2,0
1565188358,7,4
1565210410,0,39
1565232258,3,4
1565254108,2,2
1565275977,0,9
1565298150,3,3
1565320116,5,4
1565342190,2,5
1565364038,6,2
1565386117,1,3
1565407966,4,5
1565430023,3,2
1565473958,3,1
1565496171,5,3
1565518125,2,2
1565540176,5,4
1565562043,4,5
1565584090,3,4
1565605936,2,3
1565627781,2,2
1565649634,0,2
1565671717,1,5
1565693701,4,2
1565715801,2,4
1565737725,1,3
1565760047,1,1
1565782091,1,5
1565803944,2,6
1565826037,3,1
1565848098,1,1
1565869940,5,1
1565891792,6,1
1565913913,2,5
1565935939,1,5
1565957828,0,3
1565979867,0,8
1566001969,4,2
1566024018,3,4
1566045868,1,0
1566067951,3,1
1566089824,8,5
1566111876,4,4
1566133949,2,4
1566155793,2,4
1566177874,4,5
1566200204,3,2
1566222291,2,1
1566244361,8,2
1566266507,5,1
1566288532,4,4
1566310509,6,1
1566332420,6,2
1566354301,6,1
1566376376,5,1
1566398433,4,2
1566420275,6,3
1566442360,6,2
1566464228,0,1
1566486337,6,5
1566508354,3,2
1566530211,9,3
1566552060,2,2
1566574101,2,2
1566595975,6,2
1566618050,2,1
1566640126,5,1
1566662665,6,2
1566684748,1,7
1566706610,2,5
1566728685,1,1
1566750764,1,1
1566772817,4,2
1566794936,4,3
1566816976,4,1
1566838984,5,7
1566860911,4,5
1566882770,2,3
1566904839,5,4
1566926698,3,6
1566948754,5,9
1566970603,5,2
1566992669,6,5
1567014775,6,4
1567048162,4,11
1567070200,2,1
1567092054,1,5
1567114366,2,5
1567136215,2,6
1567158331,1,5
1567180356,4,4
1567202496,4,5
1567224375,1,3
1567246372,5,5
1567268514,3,10
1567290495,4,1
1567312415,4,2
1567334430,2,1
1567356765,3,1
1567378607,1,1
1567411501,1,5
1567433558,6,4
1567455407,2,4
1567477472,1,2
1567499566,3,4
1567521631,5,2
1567543778,3,3
1567565806,2,8
1567587746,3,5
1567609761,3,7
1567631780,1,3
1567653887,1,1
1567675958,1,4
1567698014,3,2
1567719871,4,3
1567741952,6,1
1567775153,2,2
1567797222,1,4
1567819249,4,2
1567841090,5,2
