DateTime,AddedIPs,RemovedIPs
1567506122,79,79
1567506723,78,78
1567507322,80,80
1567507922,80,80
1567508522,79,79
1567509123,80,80
1567509723,80,80
1567510323,80,80
1567511522,80,80
1567512122,80,80
1567512722,80,80
1567513323,80,80
1567513923,80,80
1567514523,80,80
1567515122,80,80
1567515722,80,80
1567516922,80,80
1567518123,78,78
1567518722,80,80
1567519322,80,80
1567519923,80,80
1567520522,79,79
1567521722,80,80
1567522322,80,80
1567522922,80,80
1567523522,80,80
1567524122,80,80
1567524722,80,80
1567525323,80,80
1567526523,80,80
1567527122,9,9
1567527723,80,80
1567528322,80,80
1567528922,80,80
1567529522,80,80
1567530123,80,80
1567530723,80,80
1567531322,80,80
1567531922,72,72
1567532522,55,55
1567533123,6,6
1567533723,80,80
1567534323,80,80
1567534922,80,80
1567535523,80,80
1567536123,80,80
1567536722,80,80
1567537323,80,80
1567537923,80,80
1567538523,80,80
1567539723,57,57
1567540323,80,80
1567540922,80,80
1567541522,80,80
1567542122,80,80
1567542722,80,80
1567543322,80,80
1567543923,80,80
1567544523,73,73
1567545122,73,73
1567545722,6,6
1567546923,80,80
1567547522,80,80
1567548122,80,80
1567548722,80,80
1567549322,80,80
1567549923,80,80
1567550523,80,80
1567551122,78,78
1567551722,80,80
1567552922,80,80
1567553522,80,80
1567554122,80,80
1567554723,80,80
1567555323,77,77
1567556522,78,78
1567557123,80,80
1567557722,80,80
1567558322,80,80
1567558923,80,80
1567559523,80,80
1567560122,80,80
1567560722,69,69
1567561322,26,26
1567561923,80,80
1567562522,80,80
1567563122,80,80
1567563722,80,80
1567564322,80,80
1567564922,79,79
1567565522,70,70
1567566122,78,78
1567566722,80,80
1567567322,80,80
1567568522,79,79
1567569122,80,80
1567569722,80,80
1567570323,80,80
1567570922,80,80
1567571522,73,73
1567572122,80,80
1567572722,9,9
1567573323,3,3
1567573923,2,2
1567574522,80,80
1567575122,80,80
1567575723,80,80
1567576322,80,80
1567576922,80,80
1567577523,80,80
1567578122,80,80
1567579323,80,80
1567579922,80,80
1567580522,78,78
1567581122,58,58
1567581722,44,44
1567582322,80,80
1567582922,80,80
1567583522,80,80
1567584122,65,65
1567585322,80,80
1567586522,80,80
1567587122,78,78
1567587722,69,69
1567588322,75,75
1567588922,80,80
1567590122,80,80
1567590722,58,58
1567591322,80,80
1567591922,80,80
1567592523,80,80
1567593122,80,80
1567593722,80,80
1567594322,80,80
1567594922,45,45
1567595522,80,80
1567596123,80,80
1567596723,80,80
1567597322,62,62
1567597922,49,49
1567598522,80,80
1567599122,80,80
1567599722,80,80
1567600322,80,80
1567600923,80,80
1567601522,79,79
1567602723,79,79
1567603323,80,80
1567604522,80,80
1567605123,80,80
1567605723,80,80
1567606322,80,80
1567606922,80,80
1567608123,80,80
1567608722,80,80
1567609322,80,80
1567609922,80,80
1567610522,80,80
1567611122,80,80
1567611722,80,80
1567612322,77,77
1567612922,80,80
1567613522,80,80
1567614122,80,80
1567614722,80,80
1567615323,80,80
1567616522,80,80
1567617123,80,80
1567617723,80,80
1567618322,80,80
1567618922,80,80
1567620122,80,80
1567620722,80,80
1567621322,80,80
1567621922,80,80
1567622522,80,80
1567623723,80,80
1567624323,80,80
1567624923,80,80
1567625522,80,80
1567626122,80,80
1567626722,80,80
1567627322,80,80
1567627922,80,80
1567628523,80,80
1567629122,80,80
1567629722,80,80
1567630322,79,79
1567630923,80,80
1567631523,80,80
1567632122,80,80
1567633323,79,79
1567634522,80,80
1567635722,80,80
1567636322,80,80
1567636922,80,80
1567637523,80,80
1567638122,80,80
1567638723,80,80
1567639323,80,80
1567640522,80,80
1567641123,80,80
1567642323,80,80
1567643522,80,80
1567644122,80,80
1567644722,80,80
1567645322,80,80
1567645922,80,80
1567646522,80,80
1567647122,80,80
1567647722,80,80
1567648322,80,80
1567648923,80,80
1567649522,80,80
1567650123,80,80
1567650723,80,80
1567651322,80,80
1567651922,80,80
1567652522,80,80
1567653122,80,80
1567653722,80,80
1567654322,80,80
1567654922,80,80
1567655523,80,80
1567656122,80,80
1567656722,80,80
1567657322,80,80
1567657922,80,80
1567658522,80,80
1567659122,80,80
1567659722,80,80
1567660322,80,80
1567660922,80,80
1567661522,80,80
1567662123,80,80
1567663322,80,80
1567663922,80,80
1567664522,80,80
1567665722,80,80
1567666323,80,80
1567666922,51,51
1567667523,80,80
1567668122,80,80
1567669322,80,80
1567669923,80,80
1567670523,79,79
1567671123,80,80
1567671722,80,80
1567672322,80,80
1567672922,80,80
1567673523,80,80
1567674722,80,80
1567675322,80,80
1567676523,80,80
1567677123,80,80
1567677722,80,80
1567678322,80,80
1567679522,80,80
1567680122,71,71
1567680722,80,80
1567681323,80,80
1567681922,64,64
1567682523,80,80
1567683122,80,80
1567684322,80,80
1567684922,80,80
1567686722,80,80
1567687323,80,80
1567687922,80,80
1567688523,80,80
1567689122,80,80
1567689722,80,80
1567690323,80,80
1567690922,80,80
1567691522,80,80
1567692722,80,80
1567693323,80,80
1567693923,80,80
1567694522,80,80
1567695722,80,80
1567696923,80,80
1567697523,80,80
1567698122,80,80
1567699322,80,80
1567699922,80,80
1567700522,73,73
1567701723,57,57
1567702923,80,80
1567703522,80,80
1567704122,80,80
1567704723,80,80
1567705923,80,80
1567706523,80,80
1567707123,80,80
1567707722,80,80
1567708322,80,80
1567708924,80,80
1567709522,80,80
1567710122,80,80
1567710722,80,80
1567711322,80,80
1567711922,80,80
1567712522,80,80
1567713123,67,67
1567713722,62,62
1567714922,80,80
1567716122,80,80
1567716722,80,80
1567717322,80,80
1567717922,80,80
1567718522,80,80
1567719122,80,80
1567719723,80,80
1567720324,80,80
1567720922,80,80
1567722122,80,80
1567722722,12,12
1567723323,80,80
1567723923,80,80
1567724522,79,79
1567725122,80,80
1567725722,80,80
1567726323,80,80
1567726922,80,80
1567727523,80,80
1567728123,79,79
1567728722,80,80
1567729322,80,80
1567729922,80,80
1567730522,80,80
1567731123,80,80
1567731723,80,80
1567732922,80,80
1567734122,80,80
1567734722,11,11
1567735322,80,80
1567735922,78,78
1567736522,80,80
1567737123,80,80
1567737723,80,80
1567738322,80,80
1567739522,80,80
1567740122,80,80
1567740722,80,80
1567741322,80,80
1567741922,80,80
1567742522,80,80
1567743122,80,80
1567743722,80,80
1567744922,56,56
1567745522,76,76
1567746723,79,79
1567747323,49,49
1567747923,48,48
1567748523,80,80
1567750322,80,80
1567751522,80,80
1567752122,80,80
1567752723,80,80
1567753322,78,78
1567754522,79,79
1567755122,80,80
1567755722,80,80
1567756323,80,80
1567756922,80,80
1567758122,80,80
1567758722,80,80
1567759322,80,80
1567759922,80,80
1567760522,80,80
1567761122,80,80
1567761722,80,80
1567762322,76,76
1567762922,80,80
1567763523,80,80
1567764122,80,80
1567764722,80,80
1567765322,80,80
1567765922,63,63
1567766523,80,80
1567767123,54,54
1567767723,80,80
1567768322,80,80
1567768922,80,80
1567770122,80,80
1567771922,78,78
1567772522,80,80
1567773122,80,80
1567773722,79,79
1567774322,80,80
1567774922,80,80
1567776122,79,79
1567777323,80,80
1567778522,78,78
1567779122,80,80
1567779722,80,80
1567780322,80,80
1567780922,80,80
1567781522,72,72
1567782122,80,80
1567782723,80,80
1567783323,80,80
1567783922,80,80
1567784522,80,80
1567785722,77,77
1567786323,80,80
1567786922,80,80
1567787522,80,80
1567788723,80,80
1567789322,80,80
1567789922,80,80
1567790523,80,80
1567791122,80,80
1567791722,80,80
1567792922,79,79
1567793522,80,80
1567794123,79,79
1567794722,80,80
1567795322,80,80
1567795923,80,80
1567796522,80,80
1567797123,40,40
1567797722,79,79
1567798922,80,80
1567799522,79,79
1567800122,78,78
1567801322,80,80
1567802522,80,80
1567803722,80,80
1567804922,80,80
1567805523,80,80
1567806123,80,80
1567806722,80,80
1567807323,80,80
1567807922,80,80
1567808522,80,80
1567809123,77,77
1567809722,80,80
1567810322,80,80
1567810922,80,80
1567811522,80,80
1567812122,79,79
1567812723,80,80
1567813322,80,80
1567813922,80,80
1567814523,80,80
1567815123,80,80
1567815722,80,80
1567816323,80,80
1567816922,80,80
1567817522,80,80
1567818122,80,80
1567818722,80,80
1567819322,80,80
1567819923,48,48
1567820522,51,51
1567821122,11,11
1567821723,80,80
1567822323,80,80
1567822923,80,80
1567823522,80,80
1567824122,80,80
1567825323,80,80
1567825922,80,80
1567826522,79,79
1567827122,80,80
1567827722,80,80
1567828322,80,80
1567828922,80,80
1567829522,80,80
1567830122,80,80
1567831323,80,80
1567831922,80,80
1567832523,80,80
1567834322,72,72
1567834923,80,80
1567836123,80,80
1567836723,64,64
1567837322,77,77
1567837922,62,62
1567838523,79,79
1567839122,11,11
1567839722,79,79
1567840322,80,80
1567840922,80,80
1567841522,80,80
1567842122,80,80
1567842722,80,80
1567843322,80,80
1567843923,79,79
1567844522,79,79
1567845122,80,80
1567845722,48,48
1567846323,80,80
1567846922,80,80
1567848122,80,80
1567848722,80,80
1567849323,80,80
1567850522,79,79
1567851124,80,80
