DateTime,Entries,UniqueIPs
1560416423,9566,9566
1560420509,10376,10376
1560424828,11198,11198
1560430582,11265,11265
1560437076,11716,11716
1560440412,11708,11708
1560444506,12496,12496
1560448098,13325,13325
1560458658,12657,12657
1560461770,12683,12683
1560465618,13485,13485
1560469218,13537,13537
1560473550,13544,13544
1560486495,13557,13557
1560486732,13515,13515
1560491300,13066,13066
1560491573,12699,12699
1560504500,11980,11980
1560507859,11951,11951
1560511228,12783,12783
1560517453,12338,12338
1560521061,13162,13162
1560525140,13125,13125
1560529465,13067,13067
1560533787,13090,13090
1560537387,13115,13115
1560540977,13889,13889
1560545311,13780,13780
1560548669,13740,13740
1560552288,13775,13775
1560557784,13699,13699
1560562587,13620,13620
1560567370,14429,14429
1560571224,15219,15219
1560580096,15168,15168
1560601219,13616,13616
1560614448,11986,11986
1560622581,11270,11270
1560625952,11205,11205
1560629554,11223,11223
1560633378,11225,11225
1560638656,11151,11151
1560644175,11135,11135
1560649476,10377,10377
1560653058,11146,11146
1560666740,9429,9429
1560673241,10221,10221
1560686440,10951,10951
1560754567,2693,2693
1560756256,3530,3530
1560760115,3517,3517
1560763687,4358,4358
1560767565,5255,5255
1560774045,5270,5270
1560777402,6094,6094
1560782898,6901,6901
1560788658,7705,7705
1560829704,8500,8500
1560833357,9321,9321
1560838121,10148,10148
1560841962,10274,10274
1560849869,9494,9494
1560864737,7109,7109
1560865702,7692,7692
1560887790,6873,6873
1560889470,7646,7646
1560893078,8476,8476
1560907240,9236,9236
1560910830,10002,10002
1560924747,8450,8450
1560931250,8458,8458
1560936027,9271,9271
1560940380,9231,9231
1560947560,10052,10052
1560954761,9411,9411
1560958820,10236,10236
1561026977,3639,3639
1561027934,4371,4371
1561031068,5296,5296
1561034915,5300,5300
1561035153,5243,5243
1561039463,6096,6096
1561044034,6158,6158
1561054591,6107,6107
1561070906,6923,6923
1561098262,7803,7803
1561104033,8667,8667
1561131378,4537,4537
1561153693,4576,4576
1561154937,5114,5114
1561166195,5191,5191
1561257376,976,976
1561270114,1927,1927
1561283550,2824,2824
1561317394,3712,3712
1561328438,4567,4567
1561361769,3652,3652
1561429943,2753,2753
1561430441,1924,1924
1561479654,1976,1976
1561480115,1905,1905
1561490426,2405,2405
1561491158,2831,2831
1561495472,3643,3643
1561500527,4495,4495
1561504336,5337,5337
1561510352,6079,6079
1561568894,5331,5331
1561575390,6147,6147
1561593139,3562,3562
1561603711,3565,3565
1561637807,4453,4453
1561648345,5228,5228
1561675708,4425,4425
1561692982,3638,3638
1561725403,3613,3613
