DateTime,AddedIPs,RemovedIPs
1556719129,54,45
1556741070,35,268
1556762924,26,319
1556785007,21,35
1556807055,57,56
1556829161,55,1127
1556851227,28,50
1556873089,175,25
1556895159,27,93
1556917235,46,125
1556939342,15,2418
1556961373,27,293
1556983230,792,23
1557005323,1934,86
1557027381,50,65
1557049222,30,157
1557071090,48,42
1557093165,2282,40
1557126277,105,119
1557148342,90,47
1557170196,46,30
1557192480,83,43
1557214344,26,46
1557236208,46,53
1557258277,44,25
1557280350,92,36
1557302440,92,141
1557324300,35,58
1557346344,19,28
1557368202,31,19
1557390252,41,81
1557412108,37,55
1557434201,97,103
1557456278,7989,26
1557478338,3213,173
1557500423,32,36
1557522519,326,43
1557544579,22,12
1557566429,192,50
1557588506,55,42
1557610577,26,66
1557632431,21,41
1557654279,113,119
1557676354,38,951
1557698204,30,3480
1557720279,68,87
1557742350,30,66
1557764321,28,38
1557786260,27,110
1557808372,23,92
1557830415,102,58
1557852292,59,46
1557874381,57,94
1557896437,24,38
1557918526,38,143
1557940581,68,32
1557962663,42,30
1557984516,63,37
1558006371,176,37
1558028415,1229,51
1558050264,52,98
1558072364,50,29
1558094489,94,30
1558116525,40,1290
1558138578,685,92
1558160457,43,32
1558182523,23,36
1558204578,1424,76
1558226685,1364,27
1558248756,32,66
1558270598,75,111
1558292699,111,31
1558314738,34,308
1558336834,273,163
1558358890,196,27
1558380756,31,26
1558402843,49,21
1558424892,114,33
1558446782,52,69
1558468843,62,42
1558490900,17,36
1558512745,15,27
1558534605,32,152
1558556651,31,58
1558578763,849,752
1558600844,1978,58
1558622901,129,100
1558645006,34,1004
1558666863,19,78
1558688926,32,109
1558710995,50,20
1558732839,54,434
1558754888,111,125
1558776734,362,17
1558798589,37,145
1558820443,39,1219
1558842517,28,58
1558864575,322,55
1558886466,728,25
1558908502,508,34
1558930387,31,38
1558952432,41,76
1558975091,36,68
1558997059,23,34
1559018901,34,54
1559040984,115,150
1559063107,52,114
1559085163,37,10447
1559107253,31,44
1559129288,120,29
1559151143,55,37
1559173243,38,54
1559195320,41,1913
1559217368,52,1038
1559239230,31,59
1559261087,1153,52
1559283173,29,25
1559305209,96,45
1559327077,132,25
1559349172,904,37
1559371219,84,260
1559393082,38,20
1559415137,68,120
1559436996,23,89
1559459101,38,27
1559481380,40,358
1559503240,50,38
1559525311,123,39
1559547173,33,24
1559569240,42,38
1559591084,355,22
1559613129,69,26
1559634971,41,110
1559656856,69,27
1559678927,1258,1373
1559701009,45,1613
1559723079,33,130
1559744924,59,989
1559766969,33,31
1559788813,26,15
1559810655,64,26
1559832508,30,41
1559854568,18,18
1559876432,22,1264
1559898501,73,248
1559920574,42,91
1559942429,39,970
1559964488,43,35
1559986378,45,77
1560008422,34,1012
1560030273,972,36
1560052329,40,33
1560074177,83,43
1560096047,32,74
1560118090,26,71
1560139931,49,110
1560161773,30,53
1560183618,54,39
1560205686,50,408
1560227544,54,49
1560249609,233,86
1560271507,42,1457
1560294026,166,37
1560316126,34,41
1560338175,10564,75
1560360052,41,49
1560382098,172,76
1560403943,54,35
1560426019,44,77
1560448110,1347,30
1560469954,386,32
1560492046,51,43
1560514113,38,38
1560535966,114,37
1560558265,41,638
1560580344,40,1720
1560602282,72,43
1560624263,54,31
1560646332,38,33
1560668196,29,37
1560690285,40,39
1560712337,41,31
1560734187,32,27
1560756259,30,35
1560778344,77,25
1560800432,42,47
1560822506,79,50
1560844360,1836,116
1560866218,964,156
1560888288,190,38
1560910332,382,31
1560932418,26,6642
1560954506,24,3873
1560976571,24,51
1560998412,17,74
1561020506,25,66
1561042569,29,102
1561064444,30,817
1561086357,787,59
1561108348,119,29
1561130430,54,88
1561152489,94,113
1561174364,59,40
1561196411,71,66
1561218253,168,43
1561240362,76,49
1561262457,50,47
1561284521,51,27
1561306580,56,51
1561328441,63,33
1561350524,48,622
1561372583,723,92
1561394443,159,57
1561416378,68,41
1561438364,54,84
1561471471,78,273
1561493564,48,294
1561515624,134,427
1561537483,472,65
1561559561,56,32
1561581617,41,1293
1561603474,6476,16
1561625564,4266,41
1561647661,87,23
1561669717,46,30
1561691797,90,43
1561713876,49,30
1561735957,733,2555
1561758024,607,84
1561780092,44,53
1561802199,87,47
1561824090,37,59
1561846146,47,50
1561868443,45,32
1561890522,41,39
1561912619,48,51
1561934681,71,43
1561956766,128,41
1561978854,130,106
1562000904,71,68
1562023005,55,55
1562045051,63,51
1562066934,31,40
1562088998,39,40
1562111061,37,110
1562133147,37,110
1562154989,300,104
1562177105,50,53
1562199160,44,53
1562221226,35,10461
1562243075,45,66
1562265162,45,152
1562287241,42,156
1562309300,46,43
1562331176,36,37
1562364266,90,1401
1562386118,41,40
1562408184,45,223
1562430041,24,37
1562452089,37,180
1562473966,182,48
1562496021,28,53
1562518112,37,36
1562540199,42,55
1562562282,42,53
1562584133,36,188
1562606193,148,323
1562628281,62,54
1562650349,101,80
1562672198,39,71
1562694272,63,38
1562716368,36,31
1562738474,57,45
1562760548,4547,322
1562782603,58,43
1562804676,64,44
1562826757,35,49
1562848833,34,103
1562870678,39,45
1562892761,647,47
1562914853,1780,47
1562936917,33,162
1562958982,50,34
1562980839,32,50
1563002888,55,28
1563024736,47,53
1563046584,36,41
1563068653,75,33
1563090754,37,27
1563112835,42,27
1563134924,46,139
1563156973,46,52
1563179075,44,130
1563201144,161,113
1563222987,27,168
1563245078,33,371
1563267127,37,167
1563288968,3539,55
1563310860,8681,55
1563332911,23,36
1563354761,40,2804
1563376841,39,1254
1563398888,26,42
1563420761,33,54
1563442821,38,40
1563464675,48,27
1563486731,34,57
1563508602,27,32
1563530674,68,42
1563552524,44,33
1563574596,70,40
1563596650,378,74
1563618760,57,60
1563640829,78,45
1563662940,33,35
1563684992,37,68
1563718127,37,111
1563740182,45,40
1563762036,50,122
1563784088,94,179
1563805941,204,587
1563828013,33,1304
1563849860,153,93
1563871943,17,36
1563894044,191,3975
1563916125,1025,9200
1563949255,2420,45
1563971305,1708,34
1564004177,76,54
1564026254,28,35
1564048102,18,43
1564070191,1176,54
1564092277,39,28
1564114347,12,33
1564136197,23,48
1564158046,64,46
1564180813,46,89
1564202665,39,315
1564224530,80,84
1564246590,986,97
1564268918,325,33
1564290978,46,50
1564312825,997,16
1564334897,544,26
1564356993,67,45
1564379051,163,336
1564401176,379,25
1564423281,33,24
1564445318,25,65
1564467400,25,62
1564489722,29,75
1564511564,33,1168
1564533614,27,170
1564555474,30,1370
1564577528,22,889
1564599395,84,28
1564621480,83,37
1564643541,46,18
1564665637,1457,48
1564687698,37,1145
1564709578,877,20
1564731621,772,22
1564753485,33,34
1564775539,38,53
1564797385,20,46
1564830517,45,30
1564852596,35,26
1564874441,28,66
1564896491,38,47
1564918350,17,1086
1564940413,24,1293
1564962266,27,551
1564984106,26,3114
1565006196,47,1935
1565028515,32,39
1565050360,17,19
1565072446,276,34
1565094508,65,30
1565116379,47,26
1565138433,27,27
1565160281,32,41
1565182332,62,23
1565204187,21,71
1565226045,23,41
1565248111,26,41
1565270198,18,172
1565292039,24,28
1565314091,25,3910
1565335971,21,1873
1565358014,369,745
1565379871,27,564
1565401928,34,24
1565423791,35,232
1565445671,59,53
1565467723,78,41
1565489773,29,30
1565511640,21,225
1565533691,27,26
1565555545,23,31
1565577615,1762,39
1565599470,3159,77
1565621530,415,35
1565643375,24,30
1565665292,1108,19
1565687332,25,317
1565709385,39,137
1565731249,103,24
1565753316,30,34
1565775397,45,23
1565797476,1297,89
1565819562,31,23
1565841647,19,19
1565863740,18,28
1565885588,26,14
1565907659,39,27
1565929709,32,23
1565951551,39,65
1565973647,167,124
1565995937,115,25
1566029093,210,54
1566051144,154,61
1566072993,58,33
1566094834,31,20
1566116690,16,22
1566138817,24,25
1566160815,844,18
1566182669,582,123
1566204752,3086,429
1566226595,1902,8
1566259459,37,929
1566281311,30,18
1566303172,43,22
1566325226,34,91
1566347072,22,92
1566369285,74,44
1566391226,28,19
1566413087,19,1234
1566435141,24,18
1566456990,25,14
1566489795,76,30
1566511732,9573,28
1566534045,999,21
1566556105,15,22
1566578177,84,47
1566600037,255,22
1566621878,20,32
1566643958,41,27
1566666034,12,22
1566687877,21,67
1566709954,8,16
1566732033,32,19
1566753885,21,342
1566775938,19,474
1566797800,21,411
1566819650,22,4185
1566841723,25,27
1566863775,99,17
1566885658,24,24
1566907731,13292,38
1566929790,5896,37
1566951873,37,24
1566973976,19,70
1566996255,136,51
1567018364,158,24
1567040440,25,21
1567062568,83,19
1567085170,441,55
1567107187,793,2510
1567129231,28,4375
1567151084,19,17
1567173143,24,14
1567206524,36,410
1567228593,21,32
1567250682,27,51
1567272758,34,64
1567294821,19,97
1567316891,39,89
1567338760,242,109
1567360869,97,52
1567382922,44,178
1567404986,159,138
1567427078,134,36
1567449162,17,24
1567471211,16,80
1567493074,38,1552
1567514965,34,15989
1567536966,1226,5299
1567569886,36,26
1567591733,21,25
1567613661,27,54
1567635646,57,17
1567657714,24,15
1567679560,28,542
1567701634,2470,276
1567723485,10706,525
1567745797,26,22
1567767897,117,16
1567789969,233,24
1567812027,19,32
1567834092,19,29
