DateTime,AddedIPs,RemovedIPs
1564522332,16,1184
1564544429,0,1
1564566273,4,1
1564588120,3,3
1564610104,15,11
1564632106,0,3
1564654138,525,0
1564676425,120,56
1564698517,17,2
1564720363,2,5
1564742452,5,35
1564764749,1,33
1564786939,1,17
1564808922,0,1
1564830771,5,2
1564852846,0,4
1564875165,1,72
1564897212,4,0
1564919074,7,43
1564941129,0,2377
1564963002,9,1258
1564985071,0,2
1565006912,3,57
1565028990,1,12
1565051277,4,2
1565073165,339,6
1565095232,60,1
1565117290,3,49
1565139170,1,0
1565172297,56,5
1565194370,2,3
1565216423,2,16
1565238491,0,3
1565260369,0,160
1565282455,1,7
1565304748,2,5
1565326596,3,3
1565359472,6,67
1565381564,13,1
1565403650,15,0
1565425693,23,262
1565447541,29,45
1565469617,3,2
1565491469,1,3
1565513558,3,210
1565535673,9,5
1565557695,1,0
1565579537,6,1
1565601389,4,85
1565623240,2,2
1565645310,4,7
1565667158,1338,1
1565689235,7,406
1565711077,5,63
1565733138,7,2
1565754991,8,7
1565776862,85,62
1565798920,15,7
1565821006,4,4
1565843051,4,3
1565864892,5,8
1565886751,5,2
1565908825,5,0
1565930914,2,5
1565952974,103,3
1565974951,99,8
1565996930,4,17
1566019004,2,32
1566041053,7,21
1566063153,67,22
1566085233,0,9
1566107300,2,2
1566129206,3,7
1566151237,50,2
1566173315,16,2
1566195395,2,7
1566217480,26,0
1566239561,10,2
1566261611,2,1196
1566283470,1,2
1566305559,20,2
1566327677,5,3
1566349964,13,2
1566372033,58,74
1566394107,1,14
1566415972,5,1
1566438008,2,5
1566459877,3,4
1566481965,2,8
1566504191,0,4
1566526125,6,4
1566548205,3,5
1566570279,3,406
1566592181,1394,13
1566614175,14,1
1566636364,43,4
1566658360,169,4
1566680460,8,52
1566702526,0,6
1566724580,3,2
1566746686,6,1
1566769006,6,33
1566791060,4,3
1566812916,4,9
1566834758,0,22
1566856926,5,0
1566878924,6,1
1566900774,3,40
1566922854,1,3
1566944921,3,15
1566966996,0,2
1566988859,358,61
1567010950,149,2
1567032973,2,2
1567065911,17,3
1567087964,4,10
1567109816,94,0
1567131872,3,1
1567153721,0,4
1567175566,15,1
1567197628,2,1058
1567219702,4,10
1567241777,4,27
1567274680,38,8
1567296865,5,14
1567319064,69,2
1567340915,353,3
1567362870,28,1
1567384814,32,1
1567406675,1,1
1567428524,3,0
1567450592,0,1
1567472534,0,5
1567494512,1,5
1567516581,1,0
1567538686,8,3
1567560777,5,0
1567582819,1,0
1567604681,3,130
1567627000,109,0
1567649097,65,0
1567671154,2,22
1567693243,23,2
1567715317,7,0
1567737384,12,0
1567759237,1,3
1567781317,2,25
1567803374,4,1
1567836535,2,9
