DateTime,AddedIPs,RemovedIPs
1566856359,1186,36
1566858330,26,50
1566860219,27,42
1566862108,32,45
1566864186,29,44
1566866189,42,47
1566868387,59,47
1566870280,65,30
1566872448,70,53
1566874396,62,29
1566876537,57,65
1566878604,68,47
1566880588,48,38
1566882784,49,56
1566884700,36,46
1566886618,34,96
1566888776,48,50
1566890694,55,51
1566893086,104,60
1566894998,66,58
1566897171,68,54
1566899091,38,52
1566901291,41,50
1566903163,33,51
1566905098,24,57
1566907481,19,56
1566909672,15,40
1566911810,22,46
1566913732,10,34
1566915663,13,38
1566917618,18,27
1566919501,12,27
1566921402,18,17
1566923345,10,24
1566925479,14,27
1566927415,9,24
1566929573,43,66
1566931483,28,73
1566933395,42,79
1566935333,43,92
1566937266,41,105
1566939183,45,48
1566941068,63,1551
1566942982,63,983
1566944932,87,31
1566947007,95,45
1566949244,166,43
1566951172,100,36
1566953067,76,57
1566954993,38,68
1566957154,28,84
1566959101,36,77
1566961036,32,76
1566963151,70,76
1566965140,43,70
1566967025,66,69
1566969219,62,66
1566971067,68,40
1566972986,72,47
1566974910,63,40
1566976847,72,59
1566978851,60,70
1566980692,50,79
1566982585,47,53
1566984768,53,60
1566986747,37,39
1566988888,64,40
1566990746,52,51
1566992691,75,33
1566994855,91,36
1566996821,52,29
1566998803,42,34
1567001118,55,44
1567003263,60,34
1567005186,45,19
1567007067,57,19
1567009023,44,35
1567010999,46,21
1567012834,62,14
1567014779,69,27
1567016699,60,47
1567018609,53,33
1567020783,77,37
1567022706,62,38
1567024581,82,46
1567026795,92,52
1567028692,44,49
1567030837,73,78
1567032764,58,55
1567034756,73,101
1567036608,65,92
1567038782,61,91
1567040714,59,38
1567042628,55,49
1567044535,64,28
1567046476,57,46
1567048620,60,46
1567050792,51,63
1567052697,41,68
1567054608,48,48
1567056540,44,64
1567058690,49,87
1567060830,172,54
1567063005,2368,83
1567064960,3336,59
1567066833,1965,47
1567068817,2112,38
1567070677,867,38
1567073155,1174,37
1567075117,1119,41
1567076929,80,32
1567078852,45,61
1567080750,36,61
1567082672,42,54
1567085191,52,66
1567087016,35,44
1567089222,48,37
1567091111,42,38
1567092992,46,35
1567094961,38,31
1567096852,43,37
1567098752,48,45
1567100672,32,40
1567102863,73,59
1567104774,47,39
1567106698,52,47
1567108584,52,46
1567110539,47,58
1567112729,68,56
1567114600,42,39
1567116535,48,46
1567118453,47,43
1567120663,44,58
1567122515,49,47
1567124445,45,52
1567126362,52,42
1567128301,46,59
1567130221,36,47
1567132113,59,50
1567134199,39,47
1567136220,45,47
1567138171,43,43
1567140040,49,54
1567142224,55,43
1567144107,45,36
1567146057,39,51
1567148025,30,817
1567150136,42,2791
1567152357,42,2959
1567154244,40,2442
1567156147,64,1271
1567158371,53,1241
1567160491,62,1029
1567162417,39,658
1567164534,71,48
1567166789,60,64
1567168890,62,41
1567170796,57,44
1567172695,42,40
1567174591,50,47
1567176556,41,51
1567178456,72,54
1567180359,52,52
1567182301,69,50
1567184252,63,48
1567186133,45,55
1567188289,61,50
1567190442,56,61
1567192608,56,60
1567194529,39,63
1567196446,30,65
1567198357,45,75
1567200261,44,78
1567202195,56,53
1567204115,72,50
1567206294,57,54
1567208428,65,70
1567210596,97,61
1567212503,103,62
1567214444,53,60
1567216360,42,47
1567218275,963,58
1567220188,1202,44
1567222368,60,60
1567224381,38,38
1567226216,55,59
1567228138,58,63
1567230055,50,57
1567232011,40,45
1567233875,31,38
1567235820,62,42
1567237759,41,29
1567239935,42,49
1567241791,42,46
1567243976,45,40
1567245912,46,36
1567248051,52,34
1567250273,531,49
1567252162,79,31
1567254059,61,59
1567256007,44,43
1567257878,47,38
1567260132,48,46
1567261983,44,45
1567263966,34,54
1567266145,54,59
1567267991,42,72
1567269906,74,67
1567272054,64,54
1567273971,58,43
1567275905,39,50
1567277794,49,45
1567279755,43,45
1567281909,41,25
1567284030,41,53
1567285981,40,43
1567287918,42,45
1567289784,58,38
1567291715,59,44
1567293887,55,49
1567295798,44,67
1567297741,97,84
1567299922,96,53
1567301780,58,39
1567303959,32,337
1567305868,36,1595
1567308044,76,202
1567309976,50,50
1567311869,61,48
1567315311,98,93
1567317194,49,28
1567319075,75,35
1567321497,61,56
1567323632,88,63
1567325835,73,50
1567327715,86,30
1567329911,59,45
1567331795,43,37
1567333738,39,39
1567335908,52,599
1567337800,80,61
1567339758,44,65
1567341640,66,33
1567343813,87,57
1567345721,34,48
1567347658,48,44
1567349567,28,40
1567351490,47,63
1567353389,46,53
1567355326,56,64
1567357507,46,69
1567359412,30,64
1567361336,47,47
1567363239,45,57
1567365175,36,74
1567367065,63,53
1567369006,42,39
1567370935,50,102
1567372843,56,46
1567374752,49,50
1567376683,31,82
1567378613,25,76
1567380525,42,48
1567382608,36,75
1567384581,58,96
1567386772,51,86
1567388680,42,46
1567390593,57,31
1567392534,46,54
1567394444,50,53
1567396362,46,52
1567398298,48,72
1567400215,57,61
1567402113,41,62
1567404300,66,77
1567406193,41,82
1567408123,52,53
1567410025,55,68
1567411987,56,93
1567413891,51,101
1567415834,50,47
1567417725,56,66
1567419650,48,42
1567421594,372,60
1567423493,452,65
1567425841,51,66
1567427810,45,67
1567429722,51,61
1567431649,39,50
1567433613,45,39
1567435500,45,39
1567437384,60,56
1567439310,37,56
1567441562,58,52
1567443414,55,39
1567445334,50,33
1567447568,74,41
1567449384,52,38
1567451328,51,54
1567453220,35,47
1567455138,54,53
1567457060,50,57
1567458980,45,41
1567460928,47,57
1567462826,47,42
1567464775,46,25
1567466667,39,33
1567468606,60,35
1567470516,55,46
1567472615,50,39
1567474583,52,42
1567476519,46,29
1567478441,43,34
1567480338,57,43
1567482261,39,40
1567484205,62,42
1567486099,40,46
1567488058,51,50
1567489995,50,40
1567491870,53,48
1567493811,36,44
1567495731,50,45
1567497949,49,66
1567499778,66,48
1567501725,60,48
1567503639,38,47
1567505607,60,41
1567507482,50,42
1567509877,48,888
1567511858,48,56
1567513742,94,48
1567515761,85,50
1567517573,74,39
1567520498,241,65
1567522350,58,51
1567524271,1068,42
1567526201,1156,37
1567528100,121,42
1567530290,145,74
1567532201,58,66
1567534108,38,58
1567536022,43,47
1567537841,63,45
1567539885,2060,37
1567541783,2055,48
1567543835,1877,42
1567545665,858,44
1567547542,49,60
1567549465,92,39
1567551408,67,41
1567553301,59,47
1567555415,38,41
1567557428,102,47
1567559340,36,43
1567561240,33,53
1567563396,45,52
1567565569,39,49
1567567485,53,40
1567569418,25,41
1567571333,60,61
1567573479,53,33
1567575656,61,48
1567577551,50,47
1567579726,28,43
1567581899,59,42
1567584295,53,53
1567586232,41,38
1567588152,130,36
1567590070,446,33
1567592220,118,51
1567594114,42,37
1567596061,48,48
1567597959,42,78
1567599902,40,46
1567601817,38,46
1567604031,44,52
1567605915,31,57
1567607820,31,81
1567609785,30,330
