DateTime,Entries,UniqueIPs
1567463791,3000,3000
1567481540,3500,3500
1567487319,4000,4000
1567489471,4500,4500
1567531003,3999,4000
1567532896,4116,4117
1567537364,4044,4046
1567579229,1544,1546
1567581378,1889,1891
1567583543,2067,2069
1567586927,2552,2554
1567590038,2940,2942
1567592688,3266,3268
1567596039,3634,3636
1567598438,3856,3858
1567601305,4223,4225
1567604677,4723,4725
1567607798,4997,4999
1567611647,5497,5499
1567624694,4952,4953
1567626044,5100,5101
1567643772,5600,5601
1567647158,6051,6052
1567651710,6551,6552
1567657241,7051,7052
1567685321,4871,4873
1567744332,1000,1000
1567745297,1030,1030
1567749658,1208,1208
1567753459,1457,1457
1567758262,1710,1710
1567762363,2038,2038
1567765463,2286,2286
1567769800,2565,2565
1567774121,2367,2367
1567778931,2647,2647
1567782039,2867,2867
1567800185,3367,3367
1567808893,3867,3867
1567831465,4337,4337
1567832426,4221,4221
1567835072,4381,4381
1567838679,4328,4328
1567841564,4286,4286
1567844429,4566,4566
1567846355,4399,4399
1567849449,4343,4343
