DateTime,Entries,UniqueIPs
1566856347,2658,2658
1566858288,2690,2690
1566860180,2744,2744
1566862096,2752,2752
1566864122,2763,2763
1566865962,2756,2756
1566867906,2748,2748
1566869796,2744,2744
1566871713,2733,2733
1566873613,2735,2735
1566875561,2741,2741
1566877463,2749,2749
1566879646,2753,2753
1566881552,2757,2757
1566883510,3106,3106
1566885416,3502,3502
1566887297,3516,3516
1566889385,3533,3533
1566891222,3548,3548
1566893580,3539,3539
1566895485,4215,4215
1566897389,4186,4186
1566899314,4179,4179
1566901274,4181,4181
1566903151,4176,4176
1566905085,4163,4163
1566908193,4116,4116
1566910364,4110,4110
1566912277,4094,4094
1566914482,4051,4051
1566916350,4020,4020
1566918526,4003,4003
1566920442,3967,3967
1566922371,4003,4003
1566924282,3993,3993
1566926306,4093,4093
1566928147,4069,4069
1566930036,4060,4060
1566931956,4049,4049
1566933866,4031,4031
1566935793,4020,4020
1566937948,3998,3998
1566940120,3930,3930
1566942048,3903,3903
1566943947,3868,3868
1566945865,3807,3807
1566947827,3761,3761
1566949969,3784,3784
1566951878,3791,3791
1566953792,3806,3806
1566955708,3832,3832
1566958834,3871,3871
1566960746,3905,3905
1566962686,3923,3923
1566964584,3910,3910
1566966747,3888,3888
1566968737,3869,3869
1566970600,3528,3528
1566972530,2950,2950
1566974418,2931,2931
1566976387,2926,2926
1566978280,2921,2921
1566980216,2929,2929
1566982183,2952,2952
1566984051,2958,2958
1566985936,4018,4018
1566987876,9100,9100
1566989821,11752,11752
1566991726,14089,14089
1566993774,14562,14562
1566995803,14805,14805
1566997977,15113,15113
1566999874,15175,15175
1567001816,15172,15172
1567003725,15176,15176
1567005623,15184,15184
1567007776,15188,15188
1567009947,15187,15187
1567012106,15080,15080
1567014042,15079,15079
1567016201,15072,15072
1567018367,15077,15077
1567020272,15074,15074
1567022549,15078,15078
1567024366,15076,15076
1567026316,15068,15068
1567028208,15061,15061
1567030379,15071,15071
1567032266,15064,15064
1567034427,15062,15062
1567036332,15040,15040
1567038264,15022,15022
1567040218,15001,15001
1567042104,14976,14976
1567044297,14950,14950
1567046174,14920,14920
1567048144,14897,14897
1567050266,14882,14882
1567052453,14884,14884
1567054357,14869,14869
1567056277,15652,15652
1567058173,15714,15714
1567060093,15713,15713
1567062071,15785,15785
1567063967,16330,16330
1567065910,16311,16311
1567067803,16292,16292
1567069723,16283,16283
1567071643,16255,16255
1567073596,12738,12738
1567075482,8236,8236
1567077655,5965,5965
1567079555,4483,4483
1567081468,4115,4115
1567083886,3656,3656
1567085870,3837,3837
1567087733,4153,4153
1567089660,4490,4490
1567091583,4486,4486
1567093488,4495,4495
1567095426,4516,4516
1567097310,4519,4519
1567099225,4661,4661
1567101172,4887,4887
1567103060,4896,4896
1567105009,4894,4894
1567107237,4901,4901
1567109096,4914,4914
1567111000,4918,4918
1567112962,4918,4918
1567114823,4924,4924
1567117002,4912,4912
1567118923,4924,4924
1567121097,4924,4924
1567123000,4926,4926
1567124907,4931,4931
1567126964,4939,4939
1567128767,4938,4938
1567130716,4938,4938
1567132608,4938,4938
1567134780,4936,4936
1567136671,4939,4939
1567138593,4943,4943
1567140534,4906,4906
1567142690,4418,4418
1567144590,4890,4890
1567146789,4841,4841
1567148725,4686,4686
1567150668,4109,4109
1567152803,4107,4107
1567154678,4113,4113
1567156607,4105,4105
1567158767,4105,4105
1567160936,4113,4113
1567164068,4133,4133
1567166205,5840,5840
1567168373,5854,5854
1567170295,5870,5870
1567172427,5864,5864
1567174348,5873,5873
1567176537,5888,5888
1567178450,5891,5891
1567180353,5890,5890
1567182293,5884,5884
1567184226,5875,5875
1567186127,5872,5872
1567188283,5881,5881
1567190423,6520,6520
1567192603,6539,6539
1567194521,6551,6551
1567196440,6558,6558
1567198352,6562,6562
1567200257,6565,6565
1567202189,6563,6563
1567204110,6559,6559
1567206219,6574,6574
1567208419,6584,6584
1567210590,6581,6581
1567212495,6588,6588
1567214436,7044,7044
1567216350,7045,7045
1567218267,7056,7056
1567220179,7065,7065
1567222360,7085,7085
1567224336,7118,7118
1567226208,7111,7111
1567228129,7109,7109
1567230047,7486,7486
1567231968,7260,7260
1567233868,7267,7267
1567235808,7267,7267
1567237744,7294,7294
1567239912,7302,7302
1567241776,7110,7110
1567243951,6737,6737
1567245896,6370,6370
1567248037,5930,5930
1567250238,5922,5922
1567252134,4755,4755
1567254042,4220,4220
1567255990,4225,4225
1567257861,4228,4228
1567260117,4231,4231
1567261969,4545,4545
1567263948,4550,4550
1567266132,4562,4562
1567267979,4566,4566
1567269891,4579,4579
1567272041,4581,4581
1567273956,4589,4589
1567275892,4255,4255
1567277782,3945,3945
1567279740,3963,3963
1567281745,3984,3984
1567283575,3997,3997
1567285529,4000,4000
1567287406,4017,4017
1567289328,4024,4024
1567291219,4022,4022
1567293403,4062,4062
1567295304,4130,4130
1567297233,3874,3874
1567299172,3898,3898
1567301062,3421,3421
1567302998,3430,3430
1567304909,3424,3424
1567307009,3446,3446
1567308991,3769,3769
1567311156,6933,6933
1567313156,7609,7609
1567315285,8497,8497
1567317181,8093,8093
1567319062,7909,7909
1567322189,11535,11535
1567324101,13073,13073
1567326261,14484,14484
1567328552,15567,15567
1567330597,16621,16621
1567332507,17326,17326
1567334424,17788,17788
1567336400,18261,18261
1567338271,18750,18750
1567340198,19023,19023
1567342113,19311,19311
1567344326,19510,19510
1567346590,19593,19593
1567348587,19432,19432
1567350523,19845,19845
1567352417,19937,19937
1567354612,19969,19969
1567356759,19991,19991
1567358661,20013,20013
1567360582,20032,20032
1567362869,20046,20046
1567364677,20052,20052
1567366596,20054,20054
1567368522,20071,20071
1567370451,20065,20065
1567372356,20088,20088
1567374278,20276,20276
1567376186,20375,20375
1567378105,20523,20523
1567380022,20511,20511
1567381959,20530,20530
1567383859,20542,20542
1567385795,20553,20553
1567387700,20559,20559
1567390580,20536,20536
1567392499,20531,20531
1567394432,20513,20513
1567396350,19837,19837
1567398283,19474,19474
1567400193,18776,18776
1567402097,18973,18973
1567404118,18753,18753
1567405971,18551,18551
1567407869,18463,18463
1567409786,18458,18458
1567411718,18467,18467
1567413655,18454,18454
1567415544,18270,18270
1567417454,18196,18196
1567419401,18186,18186
1567421302,18196,18196
1567423223,18086,18086
1567425158,17906,17906
1567427081,17902,17902
1567428994,17898,17898
1567430925,17884,17884
1567432867,17866,17866
1567434788,17870,17870
1567436668,17605,17605
1567438571,17452,17452
1567440533,17443,17443
1567442417,17481,17481
1567444338,17495,17495
1567446271,17536,17536
1567448438,17588,17588
1567450338,17642,17642
1567452514,17656,17656
1567455401,17674,17674
1567457323,17694,17694
1567459217,18563,18563
1567461147,18954,18954
1567463074,18823,18823
1567465323,18763,18763
1567467164,18763,18763
1567469074,18763,18763
1567470976,18768,18768
1567472927,18765,18765
1567474849,18780,18780
1567476737,18790,18790
1567478665,18801,18801
1567480603,18827,18827
1567482501,18835,18835
1567484427,18839,18839
1567486361,18839,18839
1567488270,18665,18665
1567490495,18798,18798
1567492378,18779,18779
1567494281,18455,18455
1567496172,18169,18169
1567498368,18505,18505
1567500276,18446,18446
1567502178,18313,18313
1567504093,18201,18201
1567506018,18046,18046
1567507953,17871,17871
1567510136,17787,17787
1567512982,17729,17729
1567514968,17873,17873
1567517098,17834,17834
1567518996,17823,17823
1567520897,17840,17840
1567523775,17804,17804
1567525700,17758,17758
1567527628,17708,17708
1567529533,17686,17686
1567531456,17655,17655
1567533430,17605,17605
1567535304,17549,17549
