DateTime,AddedIPs,RemovedIPs
1565870080,3,0
1565874241,758,757
1565876165,25,0
1565880324,1,2
1565885466,539,531
1565887713,1,2
1565890543,1,5
1565892615,250,0
1565895841,869,861
1565901480,3,3
1565906641,598,589
1565912303,3,6
1565917441,1509,1540
1565923271,4,5
1565928241,1422,1424
1565934150,3,3
1565939041,988,990
1565944994,1,1
1565949945,824,814
1565953240,84,64
1565955940,3,3
1565960641,757,756
1565962568,10,0
1565966550,2,1
1565971441,619,609
1565975323,2,3
1565977460,1,0
1565979302,510,256
1565982348,700,682
1565988411,3,1
1565990452,1,0
1565992249,0,18
1565993041,687,678
1565999763,20,1
1566003841,1519,1555
1566010753,1,1
1566014641,1237,1238
1566021813,6,2
1566025441,1009,1000
1566032800,2,1
1566035450,0,2
1566036347,891,882
1566039640,51,56
1566043615,3,2
1566047041,753,736
1566048954,12,0
1566054725,6,1
1566056723,0,508
1566057841,657,652
1566065665,8,1
1566066046,1,0
1566066957,1,0
1566068756,603,599
1566073253,0,256
1566076751,1,1
1566079066,0,26
1566079544,655,646
1566087805,0,7
1566090903,1581,1590
1566098818,3,0
1566101149,1341,1351
1566109557,4,0
1566111949,916,921
1566113752,1,0
1566120451,2,0
1566121845,0,1
1566122641,795,796
1566126903,88,129
1566131398,2,1
1566133654,711,707
1566135349,11,0
1566142251,4,3
1566144241,749,740
1566145255,1,0
1566148523,0,256
1566150026,1,0
1566150657,1,0
1566153357,4,0
1566155041,719,717
1566164148,2,4
1566165038,1,0
1566165841,425,442
1566174936,2,1
1566176754,1545,1554
1566186329,1,4
1566187441,1508,1528
1566197259,3,5
1566198241,1061,1057
1566206536,1,0
1566209041,940,937
1566213159,77,69
1566217416,2,1
1566219841,785,780
1566221761,45,0
1566228194,1,1
1566229530,0,255
1566230641,514,514
1566237369,6,3
1566239139,1,1
1566241441,818,812
1566249912,2,0
1566252031,0,26
1566252241,431,426
1566260757,1,1
1566263041,1837,1844
1566271829,2,1
1566273841,1094,1099
1566282629,2,3
1566284641,1358,1356
1566293592,3,1
1566295441,536,535
1566299704,68,61
1566304557,3,2
1566306241,977,965
1566308162,32,0
1566315818,3,1
1566317041,475,467
1566324734,7,2
1566325452,1,0
1566325826,0,254
1566326161,1,0
1566326869,1,2
1566327950,834,831
1566337401,6,5
1566337850,0,9
1566338641,413,409
1566348417,8,3
1566349441,1639,1663
1566359327,8,2
1566360241,1015,1013
1566368412,1,0
1566369355,1,0
1566370256,14,1
1566371149,1188,1167
1566380765,6,5
1566381841,575,576
1566386139,425,45
1566391667,13,2
1566392641,911,907
1566394566,16,0
1566400503,0,511
1566402719,13,1
1566403622,459,462
1566412094,9,5
1566413705,15,1
1566414353,836,849
1566424726,20,14
1566425041,409,410
1566435633,12,5
1566435841,1444,1450
1566440452,1,0
1566446409,9,1
1566446641,975,995
1566450030,254,0
1566457470,15,1
1566458200,1243,1245
1566467451,0,1
1566468241,569,562
1566472594,127,45
1566479068,927,921
1566480964,11,0
1566486755,1,1
1566489959,506,486
1566494250,254,0
1566499703,1,0
1566501122,875,862
1566511441,396,410
1566512130,1,2
1566522450,600,580
1566523031,5,4
1566533041,1966,1973
1566533934,3,4
1566543841,1356,1350
1566544908,5,0
1566553857,1,0
1566554517,0,2
1566554757,586,579
1566556087,2,2
1566558040,53,59
1566565441,971,957
1566567060,2,3
1566567369,16,0
1566576241,460,458
1566578058,5,1
1566587071,6,3
1566587742,847,837
1566588807,1,0
1566597397,0,26
1566597841,420,411
1566599403,255,0
1566599686,6,1
1566608827,1650,1670
1566610805,5,5
1566619441,1021,1021
1566621384,2,2
1566630421,1313,1299
1566632224,7,0
1566640262,0,2
1566641228,544,542
1566643126,2,5
1566645352,49,67
1566651841,888,903
1566653767,13,0
1566654209,2,1
1566662838,466,469
1566665282,3,3
1566669061,1,0
1566673441,442,436
1566674448,1,0
1566676337,2,3
1566681655,1,0
1566684241,919,955
1566687641,3,3
1566695041,653,645
1566697648,1,0
1566705841,2070,2091
1566708656,3,0
1566712256,1,0
1566716641,1770,1756
1566718157,3,1
1566727441,1116,1128
1566729046,4,4
1566731757,43,57
1566738366,555,552
1566739931,110,176
1566740178,0,2
1566745566,0,256
1566746474,8,0
1566749041,1011,997
1566750462,2,2
1566759953,703,690
1566761421,4,2
1566770762,237,248
1566772087,2,4
1566781441,787,748
1566783013,3,1
1566792352,2863,2931
1566794102,2,5
1566800630,1,0
1566803041,1341,1336
1566813055,0,2
1566813841,1280,1258
1566815227,6,4
1566817588,43,58
1566824641,893,892
1566826314,1,6
