DateTime,AddedIPs,RemovedIPs
1560402261,652,19
1560412581,624,1177
1560416423,626,667
1560420509,654,580
1560424828,653,620
1560430582,706,1288
1560437076,262,1298
1560440412,632,12
1560444506,656,1268
1560448098,678,691
1560458658,694,1238
1560461770,633,638
1560465618,630,661
1560469218,674,6
1560473550,655,647
1560486495,504,1395
1560486732,167,484
1560504500,608,17
1560507859,610,9
1560511228,656,12
1560517453,666,9
1560521061,653,11
1560525140,602,11
1560529465,598,8
1560533787,640,7
1560537387,680,11
1560540977,607,8
1560545311,591,11
1560548669,600,8
1560552288,638,8
1560557784,605,7
1560562587,567,6
1560567370,611,13
1560571224,635,18
1560580096,608,13
1560601219,631,1904
1560614448,647,1932
1560622581,692,619
1560625952,624,10
1560629554,612,644
1560633378,607,657
1560638656,584,1294
1560644175,635,592
1560649476,620,618
1560653058,598,12
1560666740,620,2509
1560673241,658,1306
1560686440,609,1223
1560754567,726,8102
1560756256,584,626
1560760115,652,639
1560763687,637,629
1560767565,681,646
1560774045,621,621
1560777402,646,625
1560782898,641,1202
1560788658,623,621
1560829704,690,4851
1560833357,607,622
1560838121,631,633
1560841962,639,665
1560849869,704,1221
1560864737,685,2038
1560865702,402,2
1560887790,651,1934
1560889470,586,6
1560893078,662,9
1560907240,600,650
1560910830,612,633
1560924747,656,1233
1560931250,653,1273
1560936027,645,628
1560940380,638,1293
1560947560,649,660
1560954761,595,10
1560958820,665,7
1561026977,703,7772
1561027934,483,11
1561031068,724,639
1561034915,161,6
1561035153,434,5
1561039463,639,603
1561044034,639,623
1561054591,646,1241
1561070906,622,2622
1561098262,731,3777
1561104033,693,656
1561131378,686,1834
1561153693,658,2598
1561154937,277,674
1561166195,700,1184
1561257376,881,17790
1561270114,680,1995
1561283550,633,1983
1561317394,724,5980
1561328438,656,2557
1561361769,745,4810
1561429943,519,8029
1561430441,282,2923
1561479654,524,6041
1561480115,254,2268
1561490426,503,1421
1561491158,260,560
1561495472,612,678
1561500527,677,604
1561504336,682,606
1561510352,596,5
1561568894,822,9611
1561575390,648,619
1561593139,646,1257
1561603711,612,1316
1561637807,709,1988
1561648345,618,1329
1561675708,727,5126
1561692982,666,2723
1561725403,713,5218
1561731904,678,1341
1561737391,679,667
1561746034,645,669
1561756600,673,669
1561759985,603,11
1561764999,662,8
1561771962,641,12
1561777963,622,13
1561783215,610,641
1561787769,648,11
1561794272,657,9
1561800040,611,7
1561833379,711,6433
1561836007,509,10
1561839151,715,636
1561842996,640,12
1561845702,344,633
1561849455,533,3
1561853292,537,8
1561857638,561,11
1561860998,441,648
1561866036,549,605
1561876812,637,682
1561879490,415,10
1561883559,567,1356
1561886431,383,12
1561920978,687,2547
1561922202,306,9
1561924351,384,623
1561927477,481,676
1561930355,390,7
1561933449,438,6
1561936336,338,8
1561940421,539,10
1561944269,478,633
1561947403,394,3
1561951231,444,9
1561956759,532,1271
1561970178,597,8
1561974977,628,10
1561978840,541,9
1561983644,567,504
1561986275,620,610
1561989392,319,14
1561992273,526,5
1561995876,672,9
1562023001,596,644
1562023941,176,11
1562029476,608,7
1562032357,407,617
1562036197,468,5
1562039311,432,701
1562042662,447,11
1562046033,466,635
1562050354,535,650
1562053479,434,4
1562056846,451,733
1562059957,472,4
1562062831,626,12
1562065486,431,8
1562068871,604,6
1562072439,617,8
1562073891,255,8
1562075560,578,15
1562077696,533,680
1562079145,537,583
1562082273,634,16
1562085268,580,698
1562088995,646,652
1562115866,669,3959
1562117547,125,5
1562121398,447,7
1562124517,355,731
1562127651,355,700
1562131236,410,8
1562135559,474,698
1562138203,283,640
1562140844,323,5
1562144684,446,1274
1562148250,341,9
1562151872,427,9
1562155722,531,681
1562159065,469,15
1562162442,459,7
1562166285,580,735
1562170595,685,658
1562174440,460,685
1562178499,561,7
1562182833,562,7
1562185961,525,11
1562190511,512,7
1562195308,495,9
1562199626,521,7
1562204670,565,4
1562208996,537,611
1562212118,383,10
1562215719,370,5
1562219787,487,672
1562223387,477,10
1562226783,417,703
1562231317,633,13
1562235649,610,9
1562239475,561,8
1562243537,634,12
1562247133,544,11
1562250515,576,6
1562253402,638,638
1562257706,584,701
1562264436,588,2
1562268036,574,9
1562273795,580,8
1562278129,558,10
1562282444,635,10
1562287482,589,7
1562292522,603,663
1562296833,568,8
1562301875,602,658
1562306183,596,617
1562310527,600,703
1562316282,609,636
1562319887,570,660
1562324194,608,10
1562328526,591,8
1562335489,624,634
1562341473,622,663
1562350120,626,1342
1562356356,617,735
1562361394,612,1391
1562365468,563,5
1562369306,591,633
1562374384,611,668
1562378176,606,6
1562382056,581,12
1562387570,609,633
1562391883,464,6
1562396919,601,622
1562403428,601,9
1562407724,568,8
1562412033,569,634
1562416110,568,7
1562419955,604,659
1562424514,576,9
1562428594,591,653
1562432197,591,6
1562436527,555,7
1562442280,581,722
1562452811,571,6
1562463608,633,577
1562485947,591,630
1562489559,567,11
1562496271,602,10
1562546168,634,5533
1562547145,294,620
1562553872,584,616
1562564434,630,2013
1562568275,615,683
1562617964,746,8845
1562624205,633,702
1562628996,664,1162
1562670078,660,3707
1562719212,789,8548
1562728121,643,1275
1562821722,664,5175
1562863226,731,2702
1562873551,594,755
1562886975,655,500
1562889648,592,190
1562894434,677,8
1562902352,600,10
1562906240,598,3
1562911063,607,8
1562915422,642,686
1562919634,601,612
1562925156,601,5
1562929960,578,11
1562934755,651,630
1562940516,621,8
1562946508,588,659
1563026670,753,7424
1563094820,771,6854
1563097218,330,636
1563138744,703,6571
1563143560,625,637
1563150031,724,1332
1563153630,581,7
1563158674,645,619
1563165162,621,1330
1563169473,612,5
1563173073,606,652
1563177390,669,7
1563181953,655,7
1563187718,696,8
1563192046,503,5
1563197803,635,634
1563231639,681,3823
1563259234,643,2548
1563350908,674,2504
1563442818,789,7858
1563534750,797,7010
1563626905,688,3920
1563720492,748,4708
1563811947,707,2449
1563838858,647,9
1563930278,741,3249
1563971769,660,687
1564064892,706,637
1564082710,711,1102
1564092987,681,1506
1564098983,694,700
1564132338,733,621
1564135716,446,11
1564142442,671,9
1564176751,670,1305
1564188994,634,616
1564257372,686,1842
1564349293,736,4278
1564355536,727,620
1564377626,718,2497
1564419648,718,1901
1564511051,785,7408
1564590754,794,9768
1564682911,776,11701
1564774354,801,8715
1564865793,908,12419
1564925079,825,8100
1565004743,520,6721
1565005234,354,3608
1565007874,788,3
1565099065,785,7830
1565190257,503,2018
1565190974,309,1120
1565281940,504,1691
1565282433,303,1183
1565372901,500,928
1565373627,211,534
1565464662,762,1446
1565555543,881,9547
1565604993,761,7
1565696170,792,1849
1565788145,824,8610
1565880748,835,2225
1565972206,866,760
1565982506,725,12
1566073933,752,787
1566165132,844,789
1566256576,803,746
1566306047,693,10
1566385520,696,767
1566477617,791,1489
1566481237,810,7
1566485822,711,6
1566490623,735,8
1566549394,802,745
1566559991,708,9
1566571456,809,721
1566640842,666,5
1566668410,775,737
1566737557,815,4258
1566760341,733,8
1566787226,743,1369
1566795860,789,8
1566804258,751,6
1566812188,672,11
1566822734,762,8
1566846040,675,4
1566847957,358,6
1566855169,726,719
1566863329,733,10
1566873886,801,6
1566878012,580,10
1566881072,424,6
1566884195,514,7
1566887786,500,6
1566892914,576,15
1566901699,645,7
1566909151,708,8
1566919939,648,9
1566937488,979,2
1566955235,710,1507
1566961975,692,7
1566989794,712,777
1567007321,657,4
1567015718,713,759
1567019788,762,6
1567021986,603,10
1567025793,557,7
1567031075,664,4
1567038764,668,5
1567042593,586,5
1567046443,622,8
1567049791,422,9
1567053161,468,3
1567063963,669,7
1567067798,520,6
1567072840,624,4
1567078362,613,6
1567081724,431,5
1567085163,439,11
1567091082,604,6
1567094167,479,13
1567098278,461,6
1567102340,569,9
1567105459,442,731
1567112953,638,4
1567120602,682,12
1567127322,620,7
1567134040,671,13
1567135222,353,15
1567137628,239,6
1567140016,259,8
1567154202,629,7
1567157778,499,4
1567163324,640,5
1567167424,585,6
1567176029,653,8
1567182266,648,9
1567195454,694,754
1567197879,830,4
1567204336,695,9
1567208677,423,6
1567213244,711,11
1567220681,623,13
1567224768,516,3
1567228121,490,2
1567231960,422,16
1567235800,461,3
1567239376,402,3
1567243220,510,6
1567247547,545,7
1567254034,640,8
1567335376,626,672
1567414099,694,706
1567420570,686,10
1567447967,675,6
1567452027,699,9
1567459472,713,778
1567463791,499,1
1567464251,175,6
1567481541,658,11
1567487321,694,7
1567489473,662,9
1567531004,652,759
1567532897,280,4
1567537365,637,15
1567579230,656,8
1567581380,460,8
1567583544,355,6
1567586929,599,5
1567590039,553,8
1567592689,525,10
1567596041,505,3
1567598440,371,765
1567601307,443,800
1567604678,667,6
1567607799,421,3
1567611648,635,6
1567624695,618,6
1567626045,274,4
1567643774,715,7
1567647160,627,5
1567651711,704,7
1567657242,704,14
1567685323,689,4
1567744334,619,721
1567745298,98,4
1567749659,307,10
1567753460,384,10
1567758263,399,8
1567762365,466,5
1567765464,394,4
1567769802,422,12
1567774123,438,14
1567778932,409,11
1567782040,339,8
1567800188,624,793
1567808894,657,10
1567831466,627,4
1567832427,167,5
1567835073,261,1
1567838681,312,6
1567841566,370,3
1567844430,397,7
1567846357,269,2
1567849450,314,7
