DateTime,AddedIPs,RemovedIPs
1561550120,1,0
1561551922,1,0
1561554621,1,0
1561555523,1,0
1561556122,1,0
1561618520,1,0
1561630234,1,0
1561631123,1,0
1561633225,1,0
1561637725,1,0
1561643125,1,0
1561652722,1,0
1561709423,1,0
1561716923,1,0
1561717831,1,0
1561719322,1,0
1561722624,1,0
1561724125,1,0
1561726828,1,0
1561727422,1,0
1561783222,1,0
1561784721,1,0
1561796423,1,0
1561808122,1,0
1561813822,1,0
1561820722,1,0
1561854921,1,0
1561866320,1,0
1561881924,1,0
1561886123,1,0
1561897224,1,0
1561900222,1,0
1561908922,1,0
1561966822,1,0
1561975522,1,0
1561980022,1,0
1561981225,1,0
1561982724,1,0
1561983623,1,0
1561986621,1,0
1562054721,1,0
1562055622,1,0
1562064021,1,0
1562064921,1,0
1562068222,1,0
1562070622,1,0
1562073321,1,0
1562096424,1,0
1562137820,1,0
1562138422,1,0
1562148621,1,0
1562153123,1,0
1562163622,1,0
1562168726,2,0
1562182222,1,0
1562224823,1,0
1562235623,1,0
1562236234,1,0
1562237721,1,0
1562240424,1,0
1562241925,1,0
1562258722,1,0
1562266222,0,1
1562291721,1,0
1562294123,1,0
1562311222,1,0
1562322022,1,0
1562322627,1,0
1562326823,1,0
1562330422,1,0
1562334025,1,0
1562355929,1,0
1562356228,1,0
1562361326,0,1
1562362224,0,2
1562368225,1,0
1562368523,1,0
1562382924,1,0
1562385322,1,0
1562391321,1,0
1562395526,1,0
1562405721,1,0
1562412924,1,0
1562415924,1,0
1562421628,1,0
1562431823,1,0
1562449225,1,0
1562464827,1,0
1562471128,1,0
1562495125,1,0
1562499626,1,0
1562523021,1,0
1562526324,1,0
1562526623,1,0
1562563529,1,0
1562579424,1,0
1562582121,1,0
1562585423,2,0
1562587823,1,0
1562604924,1,0
1562610023,0,13
1562634621,1,0
1562638823,1,0
1562639424,1,0
1562641822,1,0
1562649927,1,0
1562652024,1,0
1562660123,1,0
1562682626,1,0
1562685623,1,0
1562686226,1,0
1562729123,1,0
1562744723,1,0
1562745023,1,0
1562752523,1,0
1562760924,1,0
1562766626,1,0
1562767823,1,0
1562811926,1,0
1562829321,1,0
1562832924,1,0
1562838325,1,0
1562847325,1,0
1562854222,1,0
1562860227,1,0
1562874623,0,1
1562884521,1,0
1562896520,1,0
1562913028,1,0
1562916021,1,0
1562925625,1,0
1562927122,1,0
1562931621,1,0
1562933124,1,0
1562933723,1,0
1562937020,1,0
1562937323,1,0
1562939422,1,0
1562981422,1,0
1562992821,1,0
1562998821,1,0
1563008426,1,0
1563066920,1,0
1563082521,1,0
1563087022,1,0
1563663924,47,17
1563677723,1,0
1563680727,1,0
1563684626,1,0
1563687321,1,0
1563692122,1,0
1563706521,1,0
1563768622,1,0
1563771025,1,0
1563790823,1,0
1563794723,1,0
1563795322,1,0
1563798625,1,0
1563804324,1,0
1563814826,1,0
1563815724,74,0
1563816629,1,0
1563855927,1,0
1563868522,1,0
1563879925,1,0
1563881423,1,0
1563888021,1,0
1563899123,1,0
1563901821,1,0
1563902421,1,0
1563909023,1,0
1563929426,1,0
1563952523,1,0
1563953426,1,0
1563963624,1,0
1563968422,1,0
1563971721,1,0
1563972325,1,0
1563997523,1,0
1564000224,1,0
1564012829,1,0
1564025424,1,0
1564032328,1,0
1564037723,1,0
1564038923,1,0
1564040728,1,0
1564042525,1,0
1564052721,1,0
1564054822,1,0
1564064423,0,1
1564112122,1,0
1564122626,1,0
1564125021,1,0
1564136124,1,0
1564139421,1,1
1564140627,1,0
1564145124,1,0
1564194923,1,0
1564196723,1,0
1564202422,1,0
1564202725,1,0
1564214721,1,0
1564221023,1,0
1564227923,1,0
1564272921,1,0
1564292421,1,0
1564293622,1,0
1564300223,1,0
1564302326,1,0
1564313720,1,0
1564316422,1,0
1564374622,1,0
1564378520,1,0
1564383321,1,0
1564387223,1,0
1564398029,1,0
1564403125,1,0
1564403426,1,0
1564455022,0,1
1564479323,1,0
1564484430,1,0
1564489225,1,0
1564492826,1,0
1564493124,1,0
1564499124,1,0
1564555526,1,0
1564570232,1,0
1564570832,1,0
1564576524,1,0
1564585228,1,0
1564629021,1,0
1564638021,1,0
1564656024,1,0
1564671321,1,0
1564736123,1,0
1564741831,1,0
1564742723,1,0
1564745721,12,0
1564746023,1,0
1564753826,1,0
1564776923,0,1
1564789821,0,1
1564797920,1,0
1564800323,1,0
1564808425,1,0
1564834523,2,0
1564836323,1,0
1564876828,1,0
1564888221,1,0
1564890622,1,0
1564896921,1,0
1564902325,1,0
1564902623,1,0
1564903523,1,0
1564910423,1,0
1564911624,1,0
1564985724,1,0
1564998324,1,0
1564999226,1,0
1565003725,1,0
1565012121,0,1
1565018422,1,0
1565075122,1,0
1565076324,1,0
1565087429,1,0
1565088923,1,0
1565094630,1,0
1565095824,1,0
1565097323,1,0
1565103322,1,0
1565132122,1,0
1565162421,1,0
1565172621,1,0
1565174425,1,0
1565176224,1,0
1565177123,1,0
1565180423,1,0
1565189721,1,0
1565236825,1,0
1565252422,1,0
1565252724,1,0
1565260824,1,0
1565262322,1,0
1565267424,1,0
1565345425,1,0
1565346326,1,0
1565346629,1,0
1565347225,1,0
1565350230,1,0
1565352325,1,0
1565353226,1,0
1565395821,1,0
1565405720,1,0
1565420121,1,0
1565423422,1,0
1565428823,1,0
1565431224,1,0
1565436923,1,0
1565469622,1,0
1565486422,1,0
1565493621,1,0
1565499024,1,0
1565509820,1,0
1565512224,1,0
1565518524,1,0
1565527222,1,0
1565530226,1,0
1565576123,1,0
1565576421,0,1
1565585422,1,0
1565589924,1,0
1565598024,1,0
1565658323,0,1
1565682924,1,0
1565692232,1,0
1565698523,1,0
1565699130,1,0
1565705122,1,0
1565707827,0,1
1565711721,0,1
1565723722,0,1
1565764223,1,0
1565767528,1,0
1565771431,1,0
1565783133,1,0
1565786137,1,0
1565799322,1,0
1565847925,1,0
1565849725,1,0
1565856322,1,0
1565866226,1,0
1565891720,1,0
1565922021,1,0
1565939423,1,0
1565955325,1,0
1565957723,1,0
1565959524,1,0
1565961925,1,0
1565962824,1,0
1566008421,1,0
1566015020,1,0
1566018026,1,0
1566041721,1,0
1566042022,1,0
1566049225,1,0
1566094524,1,0
1566102022,1,0
1566109223,1,0
1566114627,1,0
1566130525,1,0
1566169227,1,0
1566172227,1,0
1566180925,1,0
1566201325,1,0
1566210330,1,0
1566217827,1,0
1566245126,1,0
1566258326,1,0
1566268522,1,0
1566294628,1,0
1566304228,1,0
1566305127,1,0
1566309030,1,0
1566348922,1,0
1566358823,1,0
1566380427,1,0
1566384023,1,0
1566387323,1,0
1566459328,1,0
1566471630,1,0
1566475236,1,0
1566476126,1,0
1566481830,1,0
1566498330,0,1
1566545129,1,0
1566553826,1,0
1566559233,1,0
1566561936,1,0
1566564928,1,0
1566573625,0,2
1566574831,0,5
1566575431,0,5
1566579328,0,1
1566612928,1,0
1566619823,1,0
1566621626,1,0
1566630031,1,0
1566636631,1,0
1566648627,1,0
1566648926,1,0
1566684623,1,0
1566699326,1,0
1566701423,1,0
1566705024,1,0
1566708024,1,0
1566713724,1,0
1566721830,1,0
1566729627,1,0
1566730229,1,0
1566730528,1,0
1566732024,1,0
1566737429,0,1
1566738031,0,1
1566747030,0,1
1566765625,1,0
1566766523,1,0
1566767422,1,0
1566799523,1,0
1566814528,1,0
1566816924,1,0
1566817234,1,0
1566819035,1,0
1566822633,1,0
1566824431,1,0
1566902734,1,0
1566903030,1,0
1566909032,1,0
1566910229,1,0
1566978632,1,0
1566986729,1,0
1566988827,1,0
1566989722,1,0
1566991528,1,0
1566996634,1,0
1566997827,1,0
1566998726,1,0
1567050625,1,0
1567062926,1,0
1567065929,1,0
1567067726,1,0
1567076437,1,0
1567078825,1,0
1567087238,1,0
1567112725,0,1
1567149629,1,0
1567154128,1,0
1567160430,1,0
1567161631,1,0
1567164636,1,0
1567165227,1,0
1567168236,1,0
1567212024,1,0
1567219528,1,0
1567221624,1,0
1567222525,1,0
1567228530,1,0
1567248026,1,0
1567254924,1,0
1567276229,1,0
1567293325,1,0
1567303823,1,0
1567314025,1,0
1567320024,1,0
1567340129,1,0
1567343727,1,0
1567345836,2,0
1567378524,1,0
1567391723,2,0
1567392024,1,0
1567408823,1,0
1567419933,1,0
1567420239,1,0
1567423231,1,0
1567427731,1,0
1567428629,1,0
1567445725,1,0
1567490425,1,0
1567495223,1,0
1567507523,1,0
1567507827,1,0
1567510825,1,0
1567513226,1,0
1567516527,1,0
1567543826,0,1
1567545328,0,1
1567566923,1,0
1567577723,1,0
1567591233,1,0
1567593626,1,0
1567594235,1,0
1567597226,1,0
1567597532,1,0
1567598429,1,0
1567598728,1,0
1567647028,1,0
1567651223,1,0
1567651827,1,0
1567668029,1,0
1567675828,1,0
1567683926,1,0
1567687831,1,0
1567738824,1,0
1567747532,1,0
1567767629,1,0
1567778728,1,0
1567785928,1,0
1567791627,1,0
1567822524,1,0
1567826425,1,0
1567831823,1,0
