DateTime,AddedIPs,RemovedIPs
1560327160,500,500
1560340107,500,500
1560353786,500,500
1560364360,500,500
1560371540,500,500
1560375131,500,500
1560379935,500,500
1560383544,500,500
1560396503,500,500
1560402260,500,500
1560412579,500,500
1560416422,500,500
1560420508,500,500
1560424826,500,500
1560430580,500,500
1560437075,204,204
1560440410,500,500
1560444505,500,500
1560448097,500,500
1560458657,500,500
1560461768,500,500
1560465616,500,500
1560469217,500,500
1560473548,500,500
1560486495,500,500
1560491300,14,14
1560504498,500,500
1560507858,500,500
1560511226,500,500
1560517451,500,500
1560521060,500,500
1560525139,500,500
1560529463,500,500
1560533786,500,500
1560537386,500,500
1560540976,500,500
1560545310,500,500
1560548667,500,500
1560552285,500,500
1560557782,500,500
1560562585,500,500
1560567368,500,500
1560571222,500,500
1560580094,500,500
1560601217,500,500
1560614447,500,500
1560622579,500,500
1560625951,500,500
1560629553,500,500
1560633377,500,500
1560638654,500,500
1560644172,500,500
1560649474,500,500
1560653057,500,500
1560666739,500,500
1560673239,500,500
1560686438,500,500
1560754566,500,500
1560756252,392,392
1560760113,500,500
1560763685,500,500
1560767564,500,500
1560774044,500,500
1560777401,500,500
1560782897,500,500
1560788657,500,500
1560829703,500,500
1560833356,500,500
1560838120,500,500
1560841960,500,500
1560849867,500,500
1560864736,500,500
1560865700,279,279
1560887789,500,500
1560889469,466,466
1560893077,500,500
1560907238,500,500
1560910828,500,500
1560924745,500,500
1560931248,500,500
1560936026,500,500
1560940379,500,500
1560947559,500,500
1560954759,500,500
1560958819,500,500
1561026975,500,500
1561027933,268,268
1561031067,500,500
1561035153,500,500
1561039462,500,500
1561044033,500,500
1561054589,500,500
1561070905,500,500
1561098261,500,500
1561104032,500,500
1561131377,500,500
1561153692,500,500
1561154935,145,145
1561166193,500,500
1561257375,500,500
1561270113,500,500
1561283549,500,500
1561317393,500,500
1561328437,500,500
1561361768,500,500
1561429943,500,500
1561479654,500,500
1561490426,500,500
1561495471,500,500
1561500526,500,500
1561504335,500,500
1561510351,500,500
1561568892,500,500
1561575389,500,500
1561593138,500,500
1561603710,500,500
1561637806,500,500
1561648344,500,500
1561675707,500,500
1561692981,500,500
1561725402,500,500
1561731902,500,500
1561737389,500,500
1561746033,500,500
1561756598,500,500
1561759984,496,496
1561764998,500,500
1561771960,500,500
1561777962,500,500
1561783214,500,500
1561787768,500,500
1561794271,500,500
1561800039,500,500
1561833378,500,500
1561836006,418,418
1561839150,500,500
1561842995,491,491
1561845701,199,199
1561849454,400,400
1561853290,422,422
1561857637,468,468
1561860997,356,356
1561866035,410,410
1561876811,500,500
1561879489,346,346
1561883558,414,414
1561886431,233,233
1561920977,500,500
1561922201,183,183
1561924350,325,325
1561927476,321,321
1561930354,306,306
1561933448,379,379
1561936335,237,237
1561940419,432,432
1561944268,355,355
1561947402,341,341
1561951230,362,362
1561956758,424,424
1561970177,500,500
1561974976,500,500
1561978839,437,437
1561983643,461,461
1561986274,472,472
1561989391,217,217
1561992273,475,475
1561995875,500,500
1562023000,500,500
1562023940,65,65
1562029475,500,500
1562032356,329,329
1562036196,409,409
1562039310,315,315
1562042661,360,360
1562046032,383,383
1562050353,485,485
1562053478,300,300
1562056845,344,344
1562059956,418,418
1562062830,498,498
1562065485,300,300
1562068869,500,500
1562072437,500,500
1562073890,174,174
1562075559,416,416
1562077695,375,375
1562079144,414,414
1562082272,500,500
1562085267,402,402
1562088993,500,500
1562115865,500,500
1562117546,59,59
1562121397,350,350
1562124515,228,228
1562127650,241,241
1562131235,331,331
1562135558,430,430
1562138202,193,193
1562140842,265,265
1562144682,305,305
1562148249,245,245
1562151871,367,367
1562155721,401,401
1562159064,356,356
1562162441,361,361
1562166284,500,500
1562170594,500,500
1562174439,373,373
1562178497,473,473
1562182832,500,500
1562185960,431,431
1562190510,411,411
1562195306,396,396
1562199625,458,458
1562204669,472,472
1562208994,461,461
1562212117,270,270
1562215718,282,282
1562219785,416,416
1562223386,401,401
1562226782,290,290
1562231315,500,500
1562235647,500,500
1562239474,500,500
1562243536,500,500
1562247132,461,461
1562250514,500,500
1562253401,489,489
1562257705,500,500
1562264435,500,500
1562268035,500,500
1562273793,500,500
1562278128,500,500
1562282443,500,500
1562287481,500,500
1562292520,500,500
1562296832,500,500
1562301874,500,500
1562306182,500,500
1562310525,496,496
1562316281,500,500
1562319885,500,500
1562324193,500,500
1562328525,443,443
1562335487,500,500
1562341472,500,500
1562350118,500,500
1562356355,500,500
1562361393,500,500
1562365467,487,487
1562369305,500,500
1562374382,500,500
1562378175,500,500
1562382054,476,476
1562387568,500,500
1562391882,376,376
1562396918,500,500
1562403426,500,500
1562407723,500,500
1562412032,500,500
1562416109,500,500
1562419953,497,497
1562424512,500,500
1562428593,500,500
1562432196,500,500
1562436526,500,500
1562442279,500,500
1562452809,500,500
1562463607,500,500
1562485945,500,500
1562489558,500,500
1562496270,500,500
1562546166,500,500
1562547143,211,211
1562553871,500,500
1562564433,500,500
1562568273,500,500
1562617962,500,500
1562624204,500,500
1562628995,500,500
1562670076,500,500
1562719209,500,500
1562728120,500,500
1562821721,500,500
1562863225,500,500
1562873550,500,500
1562886973,500,500
1562889647,455,455
1562894433,500,500
1562902351,500,500
1562906239,500,500
1562911062,500,500
1562915421,500,500
1562919633,500,500
1562925155,500,500
1562929958,500,500
1562934754,500,500
1562940515,500,500
1562946507,500,500
1563026669,500,500
1563094819,500,500
1563097217,215,215
1563138743,500,500
1563143559,500,500
1563150030,500,500
1563153629,500,500
1563158673,500,500
1563165161,500,500
1563169472,500,500
1563173072,500,500
1563177389,500,500
1563181952,500,500
1563187717,500,500
1563192045,384,384
1563197802,500,500
1563231637,500,500
1563259233,500,500
1563350907,500,500
1563442816,500,500
1563534748,500,500
1563626904,500,500
1563720491,500,500
1563811946,500,500
1563838857,500,500
1563930277,500,500
1563971768,500,500
1564064891,500,500
1564082709,500,500
1564092986,500,500
1564098982,500,500
1564132337,500,500
1564135715,278,278
1564142433,500,500
1564176749,500,500
1564188993,500,500
1564257371,500,500
1564349291,500,500
1564355534,500,500
1564377625,500,500
1564419646,500,500
1564511050,500,500
1564590753,500,500
1564682910,500,500
1564774353,500,500
1564865792,500,500
1564925078,500,500
1565004743,500,500
1565007874,500,500
1565099063,500,500
1565190257,500,500
1565281940,500,500
1565372901,500,500
1565464661,500,500
1565555542,500,500
1565604992,500,500
1565696169,500,500
1565788144,500,500
1565880747,500,500
1565972204,500,500
1565982506,500,500
1566073932,500,500
1566165131,500,500
1566256574,500,500
1566306046,500,500
1566385519,500,500
1566477614,500,500
1566481236,500,500
1566485819,500,500
1566490622,500,500
1566549393,500,500
1566559989,500,500
1566571455,500,500
1566640841,500,500
1566668409,500,500
1566737556,500,500
1566760340,500,500
1566787225,500,500
1566795860,500,500
1566804258,500,500
1566812187,500,500
1566822733,500,500
1566846038,500,500
1566847957,163,163
1566855168,500,500
1566863328,500,500
1566873885,500,500
1566878011,364,364
1566881071,222,222
1566884194,365,365
1566887785,296,296
1566892913,373,373
1566901698,500,500
1566909149,500,500
1566919938,500,500
1566937486,500,500
1566955234,500,500
1566961974,500,500
1566989793,500,500
1567007320,500,500
1567015717,500,500
1567019788,500,500
1567021985,416,416
1567025792,403,403
1567031075,500,500
1567038764,500,500
1567042592,450,450
1567046442,491,491
1567049790,260,260
1567053160,324,324
1567063961,500,500
1567067797,385,385
1567072839,500,500
1567078361,500,500
1567081723,277,277
1567085161,317,317
1567091082,500,500
1567094166,307,307
1567098278,349,349
1567102339,372,372
1567105458,352,352
1567112952,500,500
1567120602,500,500
1567127321,500,500
1567134039,500,500
1567135221,155,155
1567137627,115,115
1567140014,116,116
1567154201,500,500
1567157777,406,406
1567163323,500,500
1567167423,478,478
1567176028,500,500
1567182265,478,478
1567195453,500,500
1567197878,394,394
1567204335,500,500
1567208676,216,216
1567213243,500,500
1567220680,500,500
1567224767,399,399
1567228120,355,355
1567231959,231,231
1567235799,300,300
1567239375,269,269
1567243219,374,374
1567247546,462,462
1567254033,500,500
1567335375,500,500
1567414098,500,500
1567420569,500,500
1567447966,500,500
1567452026,500,500
1567459472,500,500
1567463791,500,500
1567481540,500,500
1567487319,500,500
1567489471,500,500
1567531003,500,500
1567532896,117,117
1567537364,429,429
1567579229,500,500
1567581378,345,345
1567583543,178,178
1567586927,485,485
1567590038,388,388
1567592688,326,326
1567596039,368,368
1567598438,222,222
1567601305,367,367
1567604677,500,500
1567607798,274,274
1567611647,500,500
1567624694,500,500
1567626044,148,148
1567643772,500,500
1567647158,451,451
1567651710,500,500
1567657241,500,500
1567685321,500,500
1567744332,500,500
1567745297,30,30
1567749658,178,178
1567753459,249,249
1567758262,253,253
1567762363,328,328
1567765463,248,248
1567769800,279,279
1567774121,302,302
1567778931,280,280
1567782039,220,220
1567800185,500,500
1567808893,500,500
1567831465,500,500
1567832426,62,62
1567835072,160,160
1567838679,196,196
1567841564,211,211
1567844429,280,280
1567846355,161,161
1567849449,192,192
