DateTime,Entries,UniqueIPs
1560322345,500,500
1560327162,500,500
1560340109,500,500
1560353788,500,500
1560364362,500,500
1560371541,500,500
1560375132,500,500
1560379936,500,500
1560383545,500,500
1560396505,500,500
1560402261,500,500
1560412581,500,500
1560416423,500,500
1560420509,500,500
1560424828,500,500
1560430582,500,500
1560437076,500,500
1560440412,500,500
1560444506,500,500
1560448098,500,500
1560458658,500,500
1560461770,500,500
1560465618,500,500
1560469218,500,500
1560473550,500,500
1560486732,500,500
1560504500,500,500
1560507859,500,500
1560511228,500,500
1560517453,500,500
1560521061,500,500
1560525140,500,500
1560529465,500,500
1560533787,500,500
1560537387,500,500
1560540977,500,500
1560545311,500,500
1560548669,500,500
1560552288,500,500
1560557784,500,500
1560562587,500,500
1560567370,500,500
1560571224,500,500
1560580096,500,500
1560601219,500,500
1560614448,500,500
1560622581,500,500
1560625952,500,500
1560629554,500,500
1560633378,500,500
1560638656,500,500
1560644175,500,500
1560649476,500,500
1560653058,500,500
1560666740,500,500
1560673241,500,500
1560686440,500,500
1560754567,500,500
1560756256,500,500
1560760115,500,500
1560763687,500,500
1560767565,500,500
1560774045,500,500
1560777402,500,500
1560782898,500,500
1560788658,500,500
1560829704,500,500
1560833357,500,500
1560838121,500,500
1560841962,500,500
1560849869,500,500
1560864737,500,500
1560865702,500,500
1560887790,500,500
1560889470,500,500
1560893078,500,500
1560907240,500,500
1560910830,500,500
1560924747,500,500
1560931250,500,500
1560936027,500,500
1560940380,500,500
1560947560,500,500
1560954761,500,500
1560958820,500,500
1561026977,500,500
1561027934,500,500
1561031068,500,500
1561034915,500,500
1561039463,500,500
1561044034,500,500
1561054591,500,500
1561070906,500,500
1561098262,500,500
1561104033,500,500
1561131378,500,500
1561153693,500,500
1561154937,500,500
1561166195,500,500
1561257376,500,500
1561270114,500,500
1561283550,500,500
1561317394,500,500
1561328438,500,500
1561361769,500,500
1561430441,500,500
1561480115,500,500
1561491158,500,500
1561495472,500,500
1561500527,500,500
1561504336,500,500
1561510352,500,500
1561568894,500,500
1561575390,500,500
1561593139,500,500
1561603711,500,500
1561637807,500,500
1561648345,500,500
1561675708,500,500
1561692982,500,500
1561725403,500,500
1561731904,500,500
1561737391,500,500
1561746034,500,500
1561756600,500,500
1561759985,500,500
1561764999,500,500
1561771962,500,500
1561777963,500,500
1561783215,500,500
1561787769,500,500
1561794272,500,500
1561800040,500,500
1561833379,500,500
1561836007,500,500
1561839151,500,500
1561842996,500,500
1561845702,500,500
1561849455,500,500
1561853292,500,500
1561857638,500,500
1561860998,500,500
1561866036,500,500
1561876812,500,500
1561879490,500,500
1561883559,500,500
1561886431,500,500
1561920978,500,500
1561922202,500,500
1561924351,500,500
1561927477,500,500
1561930355,500,500
1561933449,500,500
1561936336,500,500
1561940421,500,500
1561944269,500,500
1561947403,500,500
1561951231,500,500
1561956759,500,500
1561970178,500,500
1561974977,500,500
1561978840,500,500
1561983644,500,500
1561986275,500,500
1561989392,500,500
1561992273,500,500
1561995876,500,500
1562023001,500,500
1562023941,500,500
1562029476,500,500
1562032357,500,500
1562036197,500,500
1562039311,500,500
1562042662,500,500
1562046033,500,500
1562050354,500,500
1562053479,500,500
1562056846,500,500
1562059957,500,500
1562062831,500,500
1562065486,500,500
1562068871,500,500
1562072439,500,500
1562073891,500,500
1562075560,500,500
1562077696,500,500
1562079145,500,500
1562082273,500,500
1562085268,500,500
1562088995,500,500
1562115866,500,500
1562117547,500,500
1562121398,500,500
1562124517,500,500
1562127651,500,500
1562131236,500,500
1562135559,500,500
1562138203,500,500
1562140844,500,500
1562144684,500,500
1562148250,500,500
1562151872,500,500
1562155722,500,500
1562159065,500,500
1562162442,500,500
1562166285,500,500
1562170595,500,500
1562174440,500,500
1562178499,500,500
1562182833,500,500
1562185961,500,500
1562190511,500,500
1562195308,500,500
1562199626,500,500
1562204670,500,500
1562208996,500,500
1562212118,500,500
1562215719,500,500
1562219787,500,500
1562223387,500,500
1562226783,500,500
1562231317,500,500
1562235649,500,500
1562239475,500,500
1562243537,500,500
1562247133,500,500
1562250515,500,500
1562253402,500,500
1562257706,500,500
1562264436,500,500
1562268036,500,500
1562273795,500,500
1562278129,500,500
1562282444,500,500
1562287482,500,500
1562292522,500,500
1562296833,500,500
1562301875,500,500
1562306183,500,500
1562310527,500,500
1562316282,500,500
1562319887,500,500
1562324194,500,500
1562328526,500,500
1562335489,500,500
1562341473,500,500
1562350120,500,500
1562356356,500,500
1562361394,500,500
1562365468,500,500
1562369306,500,500
1562374384,500,500
1562378176,500,500
1562382056,500,500
1562387570,500,500
1562391883,500,500
1562396919,500,500
1562403428,500,500
1562407724,500,500
1562412033,500,500
1562416110,500,500
1562419955,500,500
1562424514,500,500
1562428594,500,500
1562432197,500,500
1562436527,500,500
1562442280,500,500
1562452811,500,500
1562463608,500,500
1562485947,500,500
1562489559,500,500
1562496271,500,500
1562546168,500,500
1562547145,500,500
1562553872,500,500
1562564434,500,500
1562568275,500,500
1562617964,500,500
1562624205,500,500
1562628996,500,500
1562670078,500,500
1562719212,500,500
1562728121,500,500
1562821722,500,500
1562863226,500,500
1562873551,500,500
1562886975,500,500
1562889648,500,500
1562894434,500,500
1562902352,500,500
1562906240,500,500
1562911063,500,500
1562915422,500,500
1562919634,500,500
1562925156,500,500
