DateTime,AddedIPs,RemovedIPs
1564532655,8,279
1564554830,6,3266
1564576819,8,2237
1564598680,3,9
1564620763,10,6
1564642623,7,5
1564664688,2153,1
1564686577,7,1324
1564708582,2039,4
1564730437,1968,0
1564752499,1,2
1564774362,3,5
1564796215,3,2
1564818268,3,4
1564840335,2,3
1564862206,1,5
1564884287,2,0
1564906138,4,4
1564928215,2,0
1564950261,4,1
1564972363,4,3
1564994431,4,1
1565016507,2,3
1565038355,1,1
1565060614,3,4
1565082492,5,6
1565104377,4,3
1565126431,3,2
1565148492,4,5
1565170370,1,3
1565192420,2,3
1565214262,2,3
1565236155,1,4
1565258203,2,37
1565280103,4,5
1565302426,0,787
1565324434,3,5470
1565346310,152,241
1565368351,469,4
1565390432,5,1
1565412288,3,4
1565434351,6,2
1565456557,10,6
1565478521,9,3
1565500590,13,7
1565522668,7,3
1565544807,8,11
1565566840,8,7
1565588689,2,6
1565610748,7,6
1565632589,8,2
1565665724,18,6
1565687792,11,3
1565709636,11,3
1565731699,5,3
1565753559,8,4
1565775400,6,2
1565797251,1253,4
1565819573,136,4
1565841723,5,2
1565863747,1,5
1565885591,4,5
1565907696,6,2
1565929713,3,2
1565951556,7,171
1565973652,3,388
1565995958,10,5
1566018156,9,3
1566040121,10,4
1566062180,8,4
1566084043,8,4
1566106387,14,9
1566128428,7,6
1566150269,749,4
1566172111,242,5
1566193972,5,7
1566216082,5112,2
1566238144,1,3
1566260441,1,3
1566282494,5,1
1566304370,4,10
1566326422,3,5
1566348270,2,6
1566370129,1,5
1566392172,4,5
1566414197,8,1269
1566436122,12,10
1566457970,8,2
1566480000,15,0
1566501900,5,2
1566523756,2,4
1566545774,5,2
1566567869,1,6
1566589982,6,7
1566612238,5,4
1566634117,2,3
1566656195,2,0
1566678298,4,2
1566700368,4,8
1566722434,2,5
1566744531,5,5
1566766603,2,659
1566788551,1,9
1566810543,5,4118
1566832639,4,1519
1566854903,53,2
1566876754,22,2
1566898638,8,7
1566920662,2,11
1566942507,4,5
1566964588,5,4
1566997489,6,8
1567019541,9,6
1567041388,6,8
1567063544,304,14
1567085945,816,23
1567107856,3,4
1567129702,2,2
1567151566,4,6
1567173818,9,5
1567195976,3,5
1567218033,1,2
1567239936,5,7
1567261984,11,1
1567284031,4,1
1567306108,4,8
1567327967,4,3
1567350161,3,4
1567372112,1,1
1567393965,0,2
1567415836,1,2
1567437857,6,5
1567459947,4,7
1567482042,6,9
1567504097,2,2
1567526202,1363,4
1567548118,7,4
1567570103,3,4
1567592221,2,3
1567614255,3,4
1567636397,4,5
1567658451,3,2
1567680541,6,509
1567702579,3778,2
1567724585,10608,2
1567746494,0,4
1567768367,1,1
1567790441,1,4
1567812521,4,3
1567834585,2,21
